test_week,horizon,horizon_date,entity_id,liquidity_group,model,strategy,actual,forecast_p90,error,abs_error,wape,directionality,target_wape,meets_target
2025-04-28,2,2025-05-05,4B9,TRP,lightgbm,recursive,-126388.68,-123337.21221739046,3051.4677826095285,3051.4677826095285,0.02414352126004899,1,0.075,True
2025-04-28,3,2025-05-12,4B9,TRP,lightgbm,recursive,-27582.65,-22196.702640166364,5385.947359833637,5385.947359833637,0.19526576887404354,1,0.1,False
2025-04-28,4,2025-05-19,4B9,TRP,lightgbm,recursive,-9606.74,-8904.070196514665,702.6698034853343,702.6698034853343,0.07314341842137233,1,0.125,True
2025-04-28,5,2025-05-26,4B9,TRP,lightgbm,recursive,-1139289.35,-137115.98788820746,1002173.3621117927,1002173.3621117927,0.8796477928208427,1,0.15,False
2025-04-28,6,2025-06-02,4B9,TRP,lightgbm,recursive,-26021.14,-27230.26390992936,-1209.1239099293598,1209.1239099293598,0.046466984533704514,1,0.175,True
2025-04-28,7,2025-06-09,4B9,TRP,lightgbm,recursive,-244620.25,-137932.72951008545,106687.52048991455,106687.52048991455,0.4361352769851006,1,0.2,False
2025-04-28,8,2025-06-16,4B9,TRP,lightgbm,recursive,-122500.38,-117593.25976959149,4907.120230408516,4907.120230408516,0.040058000068314205,1,0.225,True
2025-04-28,1,2025-04-28,4B9,TRR,lightgbm,recursive,1533861.84,1732215.4867433906,198353.64674339048,198353.64674339048,0.12931650137628461,1,0.05,False
2025-04-28,2,2025-05-05,4B9,TRR,lightgbm,recursive,2423185.02,2514429.3673572633,91244.34735726332,91244.34735726332,0.03765471749130544,1,0.075,True
2025-04-28,3,2025-05-12,4B9,TRR,lightgbm,recursive,1174589.64,1093588.8788866817,-81000.76111331815,81000.76111331815,0.06896090205028384,1,0.1,True
2025-04-28,4,2025-05-19,4B9,TRR,lightgbm,recursive,1088378.63,1038500.9637486236,-49877.66625137627,49877.66625137627,0.045827495024756484,1,0.125,True
2025-04-28,5,2025-05-26,4B9,TRR,lightgbm,recursive,1578733.29,1838526.828962773,259793.53896277305,259793.53896277305,0.16455821930680453,1,0.15,False
2025-04-28,6,2025-06-02,4B9,TRR,lightgbm,recursive,2088745.06,2132485.776503829,43740.716503828764,43740.716503828764,0.020941146596334146,1,0.175,True
2025-04-28,7,2025-06-09,4B9,TRR,lightgbm,recursive,1069739.89,1042682.4811897685,-27057.40881023137,27057.40881023137,0.02529344662489063,1,0.2,True
2025-04-28,8,2025-06-16,4B9,TRR,lightgbm,recursive,1093084.63,1041485.6554933786,-51598.97450662125,51598.97450662125,0.04720492182441652,1,0.225,True
2025-04-28,1,2025-04-28,86W,TRR,lightgbm,recursive,33625343.53,32906782.37790734,-718561.1520926617,718561.1520926617,0.021369630066428103,1,0.05,True
2025-04-28,2,2025-05-05,86W,TRR,lightgbm,recursive,20361782.39,21197334.331607554,835551.9416075535,835551.9416075535,0.04103530455260668,1,0.075,True
2025-04-28,3,2025-05-12,86W,TRR,lightgbm,recursive,28203210.87,31023054.50781638,2819843.6378163807,2819843.6378163807,0.09998307110542058,1,0.1,True
2025-04-28,4,2025-05-19,86W,TRR,lightgbm,recursive,15446049.97,18796815.105120696,3350765.1351206955,3350765.1351206955,0.21693346464815919,1,0.125,False
2025-04-28,5,2025-05-26,86W,TRR,lightgbm,recursive,38734396.72,39378313.2911239,643916.571123898,643916.571123898,0.016623895701244267,1,0.15,True
2025-04-28,6,2025-06-02,86W,TRR,lightgbm,recursive,24735075.25,25905507.631081086,1170432.3810810857,1170432.3810810857,0.047318731366345276,1,0.175,True
2025-04-28,7,2025-06-09,86W,TRR,lightgbm,recursive,10724019.51,19495499.24545544,8771479.73545544,8771479.73545544,0.8179283641992778,1,0.2,False
2025-04-28,8,2025-06-16,86W,TRR,lightgbm,recursive,17114524.48,19102606.645717915,1988082.1657179147,1988082.1657179147,0.1161634474881954,1,0.225,True
2025-04-28,1,2025-04-28,97C,TRP,lightgbm,recursive,-5042051.1,-5031006.003524793,11045.096475206316,11045.096475206316,0.002190595901577895,1,0.05,True
2025-04-28,2,2025-05-05,97C,TRP,lightgbm,recursive,-2562872.38,-2481258.444223368,81613.93577663181,81613.93577663181,0.03184471314823402,1,0.075,True
2025-04-28,3,2025-05-12,97C,TRP,lightgbm,recursive,-9490586.08,-6340733.363539987,3149852.716460013,3149852.716460013,0.33189232887290904,1,0.1,False
2025-04-28,4,2025-05-19,97C,TRP,lightgbm,recursive,-4527057.23,-4432750.413512166,94306.81648783479,94306.81648783479,0.020831814509187193,1,0.125,True
2025-04-28,5,2025-05-26,97C,TRP,lightgbm,recursive,-5743655.94,-5581715.171835859,161940.7681641411,161940.7681641411,0.02819471950545511,1,0.15,True
2025-04-28,6,2025-06-02,97C,TRP,lightgbm,recursive,-777853.61,-713619.8695346494,64233.740465350566,64233.740465350566,0.08257818648595147,1,0.175,True
2025-04-28,7,2025-06-09,97C,TRP,lightgbm,recursive,-12102411.98,-5971511.89039058,6130900.089609421,6130900.089609421,0.5065849765931882,1,0.2,False
2025-04-28,8,2025-06-16,97C,TRP,lightgbm,recursive,-4261498.97,-3908759.831177464,352739.1388225355,352739.1388225355,0.08277348916560587,1,0.225,True
2025-04-28,1,2025-04-28,97C,TRR,lightgbm,recursive,20836587.57,20507948.80144634,-328638.7685536593,328638.7685536593,0.01577219722037524,1,0.05,True
2025-04-28,2,2025-05-05,97C,TRR,lightgbm,recursive,9792827.12,11643346.087817937,1850518.967817938,1850518.967817938,0.1889667759005571,1,0.075,False
2025-04-28,3,2025-05-12,97C,TRR,lightgbm,recursive,7478841.63,11306344.02238771,3827502.3923877096,3827502.3923877096,0.5117774358310232,1,0.1,False
2025-04-28,4,2025-05-19,97C,TRR,lightgbm,recursive,10968248.23,11460716.070116216,492467.84011621587,492467.84011621587,0.04489940688698434,1,0.125,True
2025-04-28,5,2025-05-26,97C,TRR,lightgbm,recursive,26216089.34,29572908.063581154,3356818.723581154,3356818.723581154,0.12804422048026,1,0.15,True
2025-04-28,6,2025-06-02,97C,TRR,lightgbm,recursive,10778246.02,11688019.102915883,909773.0829158835,909773.0829158835,0.08440826839800449,1,0.175,True
2025-04-28,7,2025-06-09,97C,TRR,lightgbm,recursive,8243544.09,11395568.351061292,3152024.261061292,3152024.261061292,0.38236275886301374,1,0.2,False
2025-04-28,8,2025-06-16,97C,TRR,lightgbm,recursive,16634158.73,16546645.135788787,-87513.59421121329,87513.59421121329,0.00526107725865216,1,0.225,True
2025-04-28,1,2025-04-28,97R,TRP,lightgbm,recursive,-1331854.2,-1532268.4563776802,-200414.25637768023,200414.25637768023,0.15047762463615028,1,0.05,False
2025-04-28,2,2025-05-05,97R,TRP,lightgbm,recursive,-2218597.0,-2025666.5542798487,192930.4457201513,192930.4457201513,0.08696056368964318,1,0.075,False
2025-04-28,3,2025-05-12,97R,TRP,lightgbm,recursive,-3260512.05,-3168963.4719002377,91548.57809976209,91548.57809976209,0.028077975697026514,1,0.1,True
2025-04-28,4,2025-05-19,97R,TRP,lightgbm,recursive,-3247031.32,-3260523.430521667,-13492.110521667171,13492.110521667171,0.004155214160874547,1,0.125,True
2025-04-28,5,2025-05-26,97R,TRP,lightgbm,recursive,-6012175.19,-3255638.102160445,2756537.0878395555,2756537.0878395555,0.4584924758055088,1,0.15,False
2025-04-28,6,2025-06-02,97R,TRP,lightgbm,recursive,-2498800.45,-2442817.9989475985,55982.45105240168,55982.45105240168,0.02240373017877505,1,0.175,True
2025-04-28,7,2025-06-09,97R,TRP,lightgbm,recursive,-2748534.54,-2630066.594773958,118467.94522604207,118467.94522604207,0.0431022217483365,1,0.2,True
2025-04-28,8,2025-06-16,97R,TRP,lightgbm,recursive,-2494205.28,-2449018.955067637,45186.324932362884,45186.324932362884,0.018116522041988013,1,0.225,True
2025-04-28,1,2025-04-28,97R,TRR,lightgbm,recursive,11885454.66,17936510.106951058,6051055.446951058,6051055.446951058,0.5091143435442678,1,0.05,False
2025-04-28,2,2025-05-05,97R,TRR,lightgbm,recursive,16398583.71,17840958.31947202,1442374.6094720177,1442374.6094720177,0.08795726722378135,1,0.075,False
2025-04-28,3,2025-05-12,97R,TRR,lightgbm,recursive,19879162.83,19931951.80947299,52788.97947299108,52788.97947299108,0.00265549308712972,1,0.1,True
2025-04-28,4,2025-05-19,97R,TRR,lightgbm,recursive,17145288.53,17681413.891290355,536125.3612903543,536125.3612903543,0.0312695444204551,1,0.125,True
2025-04-28,5,2025-05-26,97R,TRR,lightgbm,recursive,18954058.6,19141606.353695918,187547.75369591638,187547.75369591638,0.009894859863729469,1,0.15,True
2025-04-28,6,2025-06-02,97R,TRR,lightgbm,recursive,15950394.43,18364163.194990385,2413768.7649903856,2413768.7649903856,0.15132972263372335,1,0.175,True
2025-04-28,7,2025-06-09,97R,TRR,lightgbm,recursive,14095445.03,18389625.690874245,4294180.660874246,4294180.660874246,0.3046502364228117,1,0.2,False
2025-04-28,8,2025-06-16,97R,TRR,lightgbm,recursive,14878612.03,18473326.351708118,3594714.3217081185,3594714.3217081185,0.24160279967378911,1,0.225,False
2025-04-28,1,2025-04-28,T055,TRR,lightgbm,recursive,2931709.02,3036217.158389943,104508.13838994317,104508.13838994317,0.03564751401895375,1,0.05,True
2025-04-28,2,2025-05-05,T055,TRR,lightgbm,recursive,2239567.9,2275067.605629493,35499.70562949311,35499.70562949311,0.015851140583633617,1,0.075,True
2025-04-28,3,2025-05-12,T055,TRR,lightgbm,recursive,4996777.63,4619719.839550693,-377057.7904493073,377057.7904493073,0.07546019022049362,1,0.1,True
2025-04-28,4,2025-05-19,T055,TRR,lightgbm,recursive,1138060.68,2194053.378003581,1055992.698003581,1055992.698003581,0.9278878679857221,1,0.125,False
2025-04-28,5,2025-05-26,T055,TRR,lightgbm,recursive,1496089.06,2259011.119439445,762922.0594394449,762922.0594394449,0.5099442806161854,1,0.15,False
2025-04-28,6,2025-06-02,T055,TRR,lightgbm,recursive,3510649.26,3309207.85328947,-201441.4067105297,201441.4067105297,0.057380100315270376,1,0.175,True
2025-04-28,7,2025-06-09,T055,TRR,lightgbm,recursive,4140815.99,4648845.979177913,508029.9891779125,508029.9891779125,0.12268837601207014,1,0.2,True
2025-04-28,8,2025-06-16,T055,TRR,lightgbm,recursive,1600188.64,2193183.667891014,592995.027891014,592995.027891014,0.370578201261955,1,0.225,False
2025-04-28,1,2025-04-28,T056,TRP,lightgbm,recursive,-14581072.01,-14153707.64280478,427364.36719522066,427364.36719522066,0.029309529978462857,1,0.05,True
2025-04-28,2,2025-05-05,T056,TRP,lightgbm,recursive,-8638107.9,-7832909.496419783,805198.4035802176,805198.4035802176,0.09321467303970787,1,0.075,False
2025-04-28,3,2025-05-12,T056,TRP,lightgbm,recursive,-7161829.09,-6825677.2318851715,336151.85811482836,336151.85811482836,0.04693659313710715,1,0.1,True
2025-04-28,4,2025-05-19,T056,TRP,lightgbm,recursive,-17029812.0,-17159460.275637634,-129648.2756376341,129648.2756376341,0.007613018607465197,1,0.125,True
2025-04-28,5,2025-05-26,T056,TRP,lightgbm,recursive,-23661637.28,-17562913.60144792,6098723.67855208,6098723.67855208,0.25774732350018004,1,0.15,False
2025-04-28,6,2025-06-02,T056,TRP,lightgbm,recursive,-429573.68,-205303.63835220708,224270.0416477929,224270.0416477929,0.5220758442365299,1,0.175,False
2025-04-28,7,2025-06-09,T056,TRP,lightgbm,recursive,-9375869.69,-8268113.2394108195,1107756.45058918,1107756.45058918,0.1181497276749353,1,0.2,True
2025-04-28,8,2025-06-16,T056,TRP,lightgbm,recursive,-18191315.44,-17580568.64310287,610746.796897132,610746.796897132,0.03357353671929576,1,0.225,True
2025-04-28,1,2025-04-28,V002,TRP,lightgbm,recursive,-4781901.16,-4179857.2460350883,602043.9139649118,602043.9139649118,0.1259005349171441,1,0.05,False
2025-04-28,2,2025-05-05,V002,TRP,lightgbm,recursive,-1068234.56,-1125965.5804367631,-57731.020436763065,57731.020436763065,0.05404339327568943,1,0.075,True
2025-04-28,3,2025-05-12,V002,TRP,lightgbm,recursive,-6591040.44,-4088018.3520561815,2503022.087943819,2503022.087943819,0.37976130031813593,1,0.1,False
2025-04-28,4,2025-05-19,V002,TRP,lightgbm,recursive,-3325961.29,-3147730.3042921517,178230.98570784833,178230.98570784833,0.05358781121227311,1,0.125,True
2025-04-28,5,2025-05-26,V002,TRP,lightgbm,recursive,-4529496.34,-4181851.6356019205,347644.7043980793,347644.7043980793,0.07675129380898878,1,0.15,True
2025-04-28,6,2025-06-02,V002,TRP,lightgbm,recursive,-256452.49,-28656.259412958567,227796.2305870414,227796.2305870414,0.8882589932624223,1,0.175,False
2025-04-28,7,2025-06-09,V002,TRP,lightgbm,recursive,-5644674.06,-4492312.918748788,1152361.141251212,1152361.141251212,0.20415016509406958,1,0.2,False
2025-04-28,8,2025-06-16,V002,TRP,lightgbm,recursive,-4830732.78,-4120851.3339569657,709881.4460430345,709881.4460430345,0.14695108969431228,1,0.225,True
2025-04-28,1,2025-04-28,V265,TRR,lightgbm,recursive,2156257.37,2210691.5514353993,54434.18143539922,54434.18143539922,0.025244751481312836,1,0.05,True
2025-04-28,2,2025-05-05,V265,TRR,lightgbm,recursive,2675886.76,2897048.877664708,221162.1176647083,221162.1176647083,0.08265002875708698,1,0.075,False
2025-04-28,3,2025-05-12,V265,TRR,lightgbm,recursive,2511291.82,2506087.816331022,-5204.003668977879,5204.003668977879,0.0020722417154123807,1,0.1,True
2025-04-28,4,2025-05-19,V265,TRR,lightgbm,recursive,1031105.04,1983734.0817927965,952629.0417927965,952629.0417927965,0.9238913639611309,1,0.125,False
2025-04-28,5,2025-05-26,V265,TRR,lightgbm,recursive,1987458.36,2069594.732360832,82136.37236083183,82136.37236083183,0.04132734250635159,1,0.15,True
2025-04-28,6,2025-06-02,V265,TRR,lightgbm,recursive,1853045.37,1984304.9091763438,131259.5391763437,131259.5391763437,0.07083449833521545,1,0.175,True
2025-04-28,7,2025-06-09,V265,TRR,lightgbm,recursive,2758327.53,2827524.519881588,69196.98988158815,69196.98988158815,0.025086574791786293,1,0.2,True
2025-04-28,8,2025-06-16,V265,TRR,lightgbm,recursive,1428544.98,1979077.437804237,550532.457804237,550532.457804237,0.38537985538560854,1,0.225,False
2025-04-28,1,2025-04-28,V508,TRP,lightgbm,recursive,-155196.67,-87402.46705174763,67794.20294825238,67794.20294825238,0.4368276906215344,1,0.05,False
2025-04-28,2,2025-05-05,V508,TRP,lightgbm,recursive,-28697.83,-28960.87324744308,-263.04324744307814,263.04324744307814,0.009165962981977317,1,0.075,True
2025-04-28,3,2025-05-12,V508,TRP,lightgbm,recursive,-194538.66,-86661.76567417325,107876.89432582675,107876.89432582675,0.5545267677171558,1,0.1,False
2025-04-28,4,2025-05-19,V508,TRP,lightgbm,recursive,-40160.93,-35945.10652884436,4215.823471155643,4215.823471155643,0.10497325313820281,1,0.125,True
2025-04-28,5,2025-05-26,V508,TRP,lightgbm,recursive,-76577.89,-72311.60816511944,4266.2818348805595,4266.2818348805595,0.0557116660550527,1,0.15,True
2025-04-28,6,2025-06-02,V508,TRP,lightgbm,recursive,-10588.43,-9384.810245793089,1203.6197542069112,1203.6197542069112,0.11367310868626522,1,0.175,True
2025-04-28,7,2025-06-09,V508,TRP,lightgbm,recursive,-304320.24,-86663.65954240928,217656.5804575907,217656.5804575907,0.7152221635261286,1,0.2,False
2025-04-28,8,2025-06-16,V508,TRP,lightgbm,recursive,-42472.66,-42095.73139088125,376.92860911875323,376.92860911875323,0.008874617439047924,1,0.225,True
2025-04-28,1,2025-04-28,V508,TRR,lightgbm,recursive,1581691.07,1597578.7320854426,15887.662085442571,15887.662085442571,0.010044731481883229,1,0.05,True
2025-04-28,2,2025-05-05,V508,TRR,lightgbm,recursive,1140764.87,1347744.7047310306,206979.8347310305,206979.8347310305,0.18143952375657438,1,0.075,False
2025-04-28,3,2025-05-12,V508,TRR,lightgbm,recursive,8947446.58,10735838.906003896,1788392.326003896,1788392.326003896,0.1998773963067233,1,0.1,False
2025-04-28,4,2025-05-19,V508,TRR,lightgbm,recursive,1785969.49,1842853.6211190827,56884.13111908268,56884.13111908268,0.03185056152279661,1,0.125,True
2025-04-28,5,2025-05-26,V508,TRR,lightgbm,recursive,1216679.74,1389351.0871997867,172671.3471997867,172671.3471997867,0.14192013027173994,1,0.15,True
2025-04-28,6,2025-06-02,V508,TRR,lightgbm,recursive,3003522.47,2778596.4155922905,-224926.05440770974,224926.05440770974,0.07488742190355903,1,0.175,True
2025-04-28,7,2025-06-09,V508,TRR,lightgbm,recursive,1038301.96,1723481.4946750826,685179.5346750827,685179.5346750827,0.6599039210858108,1,0.2,False
2025-04-28,8,2025-06-16,V508,TRR,lightgbm,recursive,4908888.64,4844808.490838805,-64080.14916119445,64080.14916119445,0.01305390157744431,1,0.225,True
2025-04-28,1,2025-04-28,V751,TRP,lightgbm,recursive,-91475.07,-89106.72703127064,2368.3429687293683,2368.3429687293683,0.02589058383589505,1,0.05,True
2025-04-28,2,2025-05-05,V751,TRP,lightgbm,recursive,-62339.9,-66792.48935610545,-4452.589356105447,4452.589356105447,0.07142439041617724,1,0.075,True
2025-04-28,3,2025-05-12,V751,TRP,lightgbm,recursive,-437370.24,-155222.37077996248,282147.8692200375,282147.8692200375,0.6451007485558173,1,0.1,False
2025-04-28,4,2025-05-19,V751,TRP,lightgbm,recursive,-10993.94,-11579.565765614681,-585.6257656146809,585.6257656146809,0.053268051818973074,1,0.125,True
2025-04-28,5,2025-05-26,V751,TRP,lightgbm,recursive,-241248.05,-151947.66156817088,89300.38843182911,89300.38843182911,0.37016004246181106,1,0.15,False
2025-04-28,6,2025-06-02,V751,TRP,lightgbm,recursive,-17707.14,-15823.180886362472,1883.9591136375275,1883.9591136375275,0.10639544915991671,1,0.175,True
2025-04-28,7,2025-06-09,V751,TRP,lightgbm,recursive,-234514.73,-151785.94961548378,82728.78038451623,82728.78038451623,0.3527658172453228,1,0.2,False
2025-04-28,8,2025-06-16,V751,TRP,lightgbm,recursive,-238861.96,-157318.02937591632,81543.93062408367,81543.93062408367,0.3413851691750485,1,0.225,False
2025-04-28,1,2025-04-28,V751,TRR,lightgbm,recursive,2846201.27,2736143.5195813617,-110057.75041863834,110057.75041863834,0.03866829502842515,1,0.05,True
2025-04-28,2,2025-05-05,V751,TRR,lightgbm,recursive,1738699.39,2094037.0666488584,355337.67664885847,355337.67664885847,0.20436981728558523,1,0.075,False
2025-04-28,3,2025-05-12,V751,TRR,lightgbm,recursive,2537382.13,2619352.0194583107,81969.88945831079,81969.88945831079,0.032304905315271054,1,0.1,True
2025-04-28,4,2025-05-19,V751,TRR,lightgbm,recursive,1728704.03,2070397.3317905737,341693.30179057363,341693.30179057363,0.19765864824794424,1,0.125,False
2025-04-28,5,2025-05-26,V751,TRR,lightgbm,recursive,3814029.73,4260213.899386662,446184.1693866621,446184.1693866621,0.11698497415400642,1,0.15,True
2025-04-28,6,2025-06-02,V751,TRR,lightgbm,recursive,1569201.53,2076206.148534858,507004.6185348579,507004.6185348579,0.32309719869751713,1,0.175,False
2025-04-28,7,2025-06-09,V751,TRR,lightgbm,recursive,1618570.15,2054072.339734376,435502.18973437604,435502.18973437604,0.2690659961413326,1,0.2,False
2025-04-28,8,2025-06-16,V751,TRR,lightgbm,recursive,1652634.0,2071538.6269198514,418904.6269198514,418904.6269198514,0.2534769506859059,1,0.225,False
2025-04-28,1,2025-04-28,V756,TRP,lightgbm,recursive,-1429486.81,-467114.5817646077,962372.2282353924,962372.2282353924,0.6732291767248921,1,0.05,False
2025-04-28,2,2025-05-05,V756,TRP,lightgbm,recursive,-1440615.92,-477726.6384395806,962889.2815604194,962889.2815604194,0.6683872281242175,1,0.075,False
2025-04-28,3,2025-05-12,V756,TRP,lightgbm,recursive,-118073.26,-113099.01143673438,4974.248563265617,4974.248563265617,0.04212849347316757,1,0.1,True
2025-04-28,4,2025-05-19,V756,TRP,lightgbm,recursive,-15852.58,-14818.771221094486,1033.8087789055135,1033.8087789055135,0.06521391337596237,1,0.125,True
2025-04-28,5,2025-05-26,V756,TRP,lightgbm,recursive,-1679812.12,-480358.3187433477,1199453.8012566525,1199453.8012566525,0.7140404495097061,1,0.15,False
2025-04-28,6,2025-06-02,V756,TRP,lightgbm,recursive,-1083289.06,-476854.74974963965,606434.3102503604,606434.3102503604,0.5598083952314263,1,0.175,False
2025-04-28,7,2025-06-09,V756,TRP,lightgbm,recursive,-716898.0900000001,-479777.16599486844,237120.92400513164,237120.92400513164,0.3307595979299256,1,0.2,False
2025-04-28,8,2025-06-16,V756,TRP,lightgbm,recursive,-212534.6,-207664.9178337723,4869.6821662276925,4869.6821662276925,0.02291242068927926,1,0.225,True
2025-04-28,1,2025-04-28,V756,TRR,lightgbm,recursive,28623205.64,38995706.420480065,10372500.780480064,10372500.780480064,0.3623808217338463,1,0.05,False
