entity_id,Entity_Name,Year_Title,liquidity_group,W1_Forecast,W2_Forecast,W3_Forecast,W4_Forecast,week_start,W1_Available,W2_Available,W3_Available,W4_Available,LP_Available_Count,LP_Volatility,LP_Trend,LP_Avg_Magnitude
V265,ASSS PRECISION,2023/CW46,TRP,-1018868.0,-314188.0,-296665.0,-139254.0,2023-11-13,True,True,True,True,4,392381.51581199217,293204.6666666667,-442243.75
V265,ASSS PRECISION,2023/CW46,TRR,1500000.0,900000.0,1850000.0,1550000.0,2023-11-13,True,True,True,True,4,397911.21287711075,16666.666666666668,1450000.0
V265,ASSS PRECISION,2023/CW47,TRP,-257245.0,-335816.0,-168389.0,-914850.0,2023-11-20,True,True,True,True,4,337519.0519076911,-219201.66666666666,-419075.0
V265,ASSS PRECISION,2023/CW47,TRR,1200000.0,2087333.0,1623084.0,662147.0,2023-11-20,True,True,True,True,4,607297.8374268537,-179284.33333333334,1393141.0
V265,ASSS PRECISION,2023/CW48,TRP,-604964.0,-168519.0,-1128440.0,-274448.0,2023-11-27,True,True,True,True,4,431636.7881103857,110172.0,-544092.75
V265,ASSS PRECISION,2023/CW48,TRR,2200000.0,1946829.0,729128.0,966472.0,2023-11-27,True,True,True,True,4,721651.9861629404,-411176.0,1460607.25
V265,ASSS PRECISION,2023/CW49,TRP,-329030.0,-1159370.0,-291179.0,-355348.0,2023-12-04,True,True,True,True,4,417922.8896629736,-8772.666666666666,-533731.75
V265,ASSS PRECISION,2023/CW49,TRR,2500000.0,835000.0,1060000.0,1500000.0,2023-12-04,True,True,True,True,4,737805.0216690043,-333333.3333333333,1473750.0
V265,ASSS PRECISION,2023/CW50,TRP,-1327611.0,-415012.0,-382615.0,-127912.0,2023-12-11,True,True,True,True,4,525474.5204127409,399899.6666666667,-563287.5
V265,ASSS PRECISION,2023/CW50,TRR,1200000.0,1548062.0,1571331.0,2500000.0,2023-12-11,True,True,True,True,4,556640.7714414357,433333.3333333333,1704848.25
V265,ASSS PRECISION,2023/CW51,TRP,-1100158.0,-415686.0,-411127.0,-132056.0,2023-12-18,True,True,True,True,4,412192.7648332958,322700.6666666667,-514756.75
V265,ASSS PRECISION,2023/CW51,TRR,1835326.0,1620510.0,2512559.0,1149123.0,2023-12-18,True,True,True,True,4,566611.2611850091,-228734.33333333334,1779379.5
V265,ASSS PRECISION,2023/CW52,TRP,-415686.0,-411127.0,-132056.0,-132056.0,2023-12-25,True,True,True,True,4,162448.44935214578,94543.33333333333,-272731.25
V265,ASSS PRECISION,2023/CW52,TRR,1620510.0,2512559.0,1149123.0,1149123.0,2023-12-25,True,True,True,True,4,642785.4928700943,-157129.0,1607828.75
V265,ASSS PRECISION,2024/CW01,TRP,-411127.0,-132056.0,-132056.0,-132056.0,2024-01-01,True,True,True,True,4,139535.5,93023.66666666667,-201823.75
V265,ASSS PRECISION,2024/CW01,TRR,2512559.0,1149123.0,1149123.0,1149123.0,2024-01-01,True,True,True,True,4,681718.0,-454478.6666666667,1489982.0
V265,ASSS PRECISION,2024/CW02,TRP,-233610.0,-2247765.0,-104155.0,-243908.0,2024-01-08,True,True,True,True,4,1028904.0536501285,-3432.6666666666665,-707359.5
V265,ASSS PRECISION,2024/CW02,TRR,2300000.0,704282.0,763261.0,1982630.0,2024-01-08,True,True,True,True,4,823261.7696421047,-105790.0,1437543.25
V265,ASSS PRECISION,2024/CW03,TRP,-2337635.0,-86529.0,-201284.0,-95386.0,2024-01-15,True,True,True,True,4,1106180.2120855656,747416.3333333334,-680208.5
V265,ASSS PRECISION,2024/CW03,TRR,1600000.0,1200000.0,1787200.0,1958731.0,2024-01-15,True,True,True,True,4,325785.1061516625,119577.0,1636482.75
V265,ASSS PRECISION,2024/CW04,TRP,-120237.0,-210848.0,-121427.0,-1050433.0,2024-01-22,True,True,True,True,4,451795.2710519629,-310065.3333333333,-375736.25
V265,ASSS PRECISION,2024/CW04,TRR,1800000.0,1700000.0,2000000.0,1000000.0,2024-01-22,True,True,True,True,4,434932.94502332964,-266666.6666666667,1625000.0
V265,ASSS PRECISION,2024/CW05,TRP,-327106.0,-110567.0,-1021726.0,-458264.0,2024-01-29,True,True,True,True,4,388928.212786863,-43719.333333333336,-479415.75
V265,ASSS PRECISION,2024/CW05,TRR,2000000.0,2000000.0,1204862.0,417397.0,2024-01-29,True,True,True,True,4,757949.7848104781,-527534.3333333334,1405564.75
V265,ASSS PRECISION,2024/CW06,TRP,-130034.0,-1017690.0,-438797.0,-165152.0,2024-02-05,True,True,True,True,4,410418.5639225521,-11706.0,-437918.25
V265,ASSS PRECISION,2024/CW06,TRR,3000000.0,1191443.0,484116.0,1387960.0,2024-02-05,True,True,True,True,4,1062822.032682291,-537346.6666666666,1515879.75
V265,ASSS PRECISION,2024/CW07,TRP,-1009325.0,-463825.0,-343775.0,-124770.0,2024-02-12,True,True,True,True,4,376419.32359127986,294851.6666666667,-485423.75
V265,ASSS PRECISION,2024/CW07,TRR,1500000.0,701013.0,1301709.0,1422439.0,2024-02-12,True,True,True,True,4,362811.03281219275,-25853.666666666668,1231290.25
V265,ASSS PRECISION,2024/CW08,TRP,-425563.0,-350438.0,-132370.0,-1681769.0,2024-02-19,True,True,True,True,4,700612.3845546361,-418735.3333333333,-647535.0
V265,ASSS PRECISION,2024/CW08,TRR,1000000.0,1476184.0,1435179.0,720482.0,2024-02-19,True,True,True,True,4,362608.71942758997,-93172.66666666667,1157961.25
V265,ASSS PRECISION,2024/CW09,TRP,-436328.0,-108070.0,-1689584.0,-120676.0,2024-02-26,True,True,True,True,4,749491.9310828726,105217.33333333333,-588664.5
V265,ASSS PRECISION,2024/CW09,TRR,1500000.0,1316439.0,929595.0,763486.0,2024-02-26,True,True,True,True,4,339669.8001206466,-245504.66666666666,1127380.0
V265,ASSS PRECISION,2024/CW10,TRP,-163524.0,-1766931.0,-187854.0,-262651.0,2024-03-04,True,True,True,True,4,782265.364194274,-33042.333333333336,-595240.0
V265,ASSS PRECISION,2024/CW10,TRR,1885814.0,1079886.0,781295.0,1554310.0,2024-03-04,True,True,True,True,4,490846.5452531134,-110501.33333333333,1325326.25
V265,ASSS PRECISION,2024/CW11,TRP,-1775464.0,-346145.0,-367628.0,-134215.0,2024-03-11,True,True,True,True,4,753796.5441359713,547083.0,-655863.0
V265,ASSS PRECISION,2024/CW11,TRR,1400000.0,907281.0,1575376.0,2426575.0,2024-03-11,True,True,True,True,4,632885.5814194748,342191.6666666667,1577308.0
V265,ASSS PRECISION,2024/CW12,TRP,-790050.0,-366583.0,-122235.0,-184605.0,2024-03-18,True,True,True,True,4,301188.86334366683,201815.0,-365868.25
V265,ASSS PRECISION,2024/CW12,TRR,1180000.0,1600000.0,2325000.0,966000.0,2024-03-18,True,True,True,True,4,599144.0422246834,-71333.33333333333,1517750.0
V265,ASSS PRECISION,2024/CW13,TRP,-349117.0,-117735.0,-213775.0,-1008663.0,2024-03-25,True,True,True,True,4,402251.92441346176,-219848.66666666666,-422322.5
V265,ASSS PRECISION,2024/CW13,TRR,2000000.0,2598797.0,1219648.0,819787.0,2024-03-25,True,True,True,True,4,795153.4013480251,-393404.3333333333,1659558.0
V265,ASSS PRECISION,2024/CW14,TRP,-285196.0,-218328.0,-1207753.0,-77592.0,2024-04-01,True,True,True,True,4,514353.51872771647,69201.33333333333,-447217.25
V265,ASSS PRECISION,2024/CW14,TRR,3000000.0,1352547.0,949249.0,533597.0,2024-04-01,True,True,True,True,4,1080467.4826985386,-822134.3333333334,1458848.25
V265,ASSS PRECISION,2024/CW15,TRP,-429303.0,-1217526.0,-76769.0,-269095.0,2024-04-08,True,True,True,True,4,500756.05398528796,53402.666666666664,-498173.25
V265,ASSS PRECISION,2024/CW15,TRR,2100000.0,930658.0,542034.0,3274782.0,2024-04-08,True,True,True,True,4,1234523.8316148457,391594.0,1711868.5
V265,ASSS PRECISION,2024/CW16,TRP,-1204618.0,-76085.0,-280534.0,-123534.0,2024-04-15,True,True,True,True,4,529540.7119541581,360361.3333333333,-421192.75
V265,ASSS PRECISION,2024/CW16,TRR,1500000.0,968570.0,3039858.0,1313372.0,2024-04-15,True,True,True,True,4,916437.2510703247,-62209.333333333336,1705450.0
V265,ASSS PRECISION,2024/CW17,TRP,-79450.0,-329329.0,-157717.0,-881817.0,2024-04-22,True,True,True,True,4,361866.9782423508,-267455.6666666667,-362078.25
V265,ASSS PRECISION,2024/CW17,TRR,1300000.0,3211459.0,1642125.0,1295979.0,2024-04-22,True,True,True,True,4,913894.1897186913,-1340.3333333333333,1862390.75
V265,ASSS PRECISION,2024/CW18,TRP,-171880.0,-156927.0,-965619.0,-297123.0,2024-04-29,True,True,True,True,4,383672.5570799272,-41747.666666666664,-397887.25
V265,ASSS PRECISION,2024/CW18,TRR,3420141.0,1687296.0,1350048.0,605982.0,2024-04-29,True,True,True,True,4,1191782.212081658,-938053.0,1765866.75
V265,ASSS PRECISION,2024/CW19,TRP,-161040.0,-976585.0,-251042.0,-240270.0,2024-05-06,True,True,True,True,4,381682.6626910327,-26410.0,-407234.25
V265,ASSS PRECISION,2024/CW19,TRR,2000000.0,1481320.0,575008.0,1768192.0,2024-05-06,True,True,True,True,4,624549.9135985851,-77269.33333333333,1456130.0
V265,ASSS PRECISION,2024/CW20,TRP,-967034.0,-299842.0,-241892.0,-83397.0,2024-05-13,True,True,True,True,4,390204.83278518816,294545.6666666667,-398041.25
V265,ASSS PRECISION,2024/CW20,TRR,1700000.0,626220.0,1881189.0,2065235.0,2024-05-13,True,True,True,True,4,645420.6534403228,121745.0,1568161.0
V265,ASSS PRECISION,2024/CW21,TRP,-314349.0,-242799.0,-82030.0,-1150250.0,2024-05-20,True,True,True,True,4,478559.4668049799,-278633.6666666667,-447357.0
V265,ASSS PRECISION,2024/CW21,TRR,626220.0,1881189.0,2065235.0,2065235.0,2024-05-20,True,True,True,True,4,694275.4851667912,479671.6666666667,1659469.75
V265,ASSS PRECISION,2024/CW22,TRP,-276945.0,-81950.0,-1139629.0,-106165.0,2024-05-27,True,True,True,True,4,499894.2900623257,56926.666666666664,-401172.25
V265,ASSS PRECISION,2024/CW22,TRR,2100000.0,1991929.0,945667.0,639501.0,2024-05-27,True,True,True,True,4,735679.0872109818,-486833.0,1419274.25
V265,ASSS PRECISION,2024/CW23,TRP,-86127.0,-1247904.0,-140125.0,-160440.0,2024-06-03,True,True,True,True,4,560381.48963184,-24771.0,-408649.0
V265,ASSS PRECISION,2024/CW23,TRR,2300000.0,121975.0,664461.0,1522487.0,2024-06-03,True,True,True,True,4,958090.1456078737,-259171.0,1152230.75
V265,ASSS PRECISION,2024/CW24,TRP,-881605.0,-42726.0,-4352766.0,-8236.0,2024-06-10,True,True,True,True,4,2060906.4623227285,291123.0,-1321333.25
V265,ASSS PRECISION,2024/CW24,TRR,5000000.0,750000.0,500000.0,23000000.0,2024-06-10,True,True,True,True,4,10660235.691578306,6000000.0,7312500.0
V265,ASSS PRECISION,2024/CW25,TRP,-706035.0,-279957.0,-330215.0,-184241.0,2024-06-17,True,True,True,True,4,228773.5308145008,173931.33333333334,-375112.0
V265,ASSS PRECISION,2024/CW25,TRR,1100000.0,1783534.0,3281338.0,872712.0,2024-06-17,True,True,True,True,4,1085956.0603572626,-75762.66666666667,1759396.0
V265,ASSS PRECISION,2024/CW26,TRP,-826614.0,-305417.0,-172701.0,-872364.0,2024-06-24,True,True,True,True,4,357061.1919909527,-15250.0,-544274.0
V265,ASSS PRECISION,2024/CW26,TRR,2200000.0,2800000.0,905851.0,795727.0,2024-06-24,True,True,True,True,4,984201.9728709144,-468091.0,1675394.5
V265,ASSS PRECISION,2024/CW27,OTR,682665.0,682665.0,682665.0,682665.0,2024-07-01,True,True,True,True,4,0.0,0.0,682665.0
V265,ASSS PRECISION,2024/CW27,TRP,-740859.0,-344723.0,-1049074.0,-110962.0,2024-07-01,True,True,True,True,4,416283.0675750176,209965.66666666666,-561404.5
V265,ASSS PRECISION,2024/CW27,TRR,3000000.0,1332127.0,1006378.0,701621.0,2024-07-01,True,True,True,True,4,1026133.6051224844,-766126.3333333334,1510031.5
V265,ASSS PRECISION,2024/CW28,TRP,-414744.0,-494021.0,-96246.0,-244355.0,2024-07-08,True,True,True,True,4,177776.20953415937,56796.333333333336,-312341.5
V265,ASSS PRECISION,2024/CW28,TRR,1800000.0,1090762.0,834632.0,1725054.0,2024-07-08,True,True,True,True,4,474460.31404393207,-24982.0,1362612.0
V265,ASSS PRECISION,2024/CW29,TRP,-1147734.0,-99785.0,-395876.0,-202109.0,2024-07-15,True,True,True,True,4,473759.778345524,315208.3333333333,-461376.0
V265,ASSS PRECISION,2024/CW29,TRR,1500000.0,1001468.0,1669734.0,2582873.0,2024-07-15,True,True,True,True,4,660252.5889139575,360957.6666666667,1688518.75
V265,ASSS PRECISION,2024/CW30,TRP,-182426.0,-247707.0,-228960.0,-1469316.0,2024-07-22,True,True,True,True,4,625411.5911303931,-428963.3333333333,-532102.25
V265,ASSS PRECISION,2024/CW30,TRR,1500000.0,1816577.0,2524459.0,1062986.0,2024-07-22,True,True,True,True,4,615468.5293024061,-145671.33333333334,1726005.5
V265,ASSS PRECISION,2024/CW31,TRP,-278499.0,-228265.0,-1480632.0,-309125.0,2024-07-29,True,True,True,True,4,605253.0634411664,-10208.666666666666,-574130.25
V265,ASSS PRECISION,2024/CW31,TRR,2200000.0,2490690.0,1304257.0,570511.0,2024-07-29,True,True,True,True,4,874413.3484474033,-543163.0,1641364.5
V265,ASSS PRECISION,2024/CW32,TRP,-207180.0,-1440724.0,-411729.0,-189078.0,2024-08-05,True,True,True,True,4,594335.8101614356,6034.0,-562177.75
V265,ASSS PRECISION,2024/CW32,TRR,2856755.0,1841166.0,739329.0,1686680.0,2024-08-05,True,True,True,True,4,866957.0348825444,-390025.0,1780982.5
V265,ASSS PRECISION,2024/CW33,TRP,-1156604.0,-505254.0,-290388.0,-92632.0,2024-08-12,True,True,True,True,4,462074.5923113136,354657.3333333333,-511219.5
V265,ASSS PRECISION,2024/CW33,TRR,2300000.0,674744.0,1664315.0,3615951.0,2024-08-12,True,True,True,True,4,1232075.213361181,438650.3333333333,2063752.5
V265,ASSS PRECISION,2024/CW34,TRP,-474548.0,-217213.0,-102437.0,-835064.0,2024-08-19,True,True,True,True,4,324848.09197377163,-120172.0,-407315.5
V265,ASSS PRECISION,2024/CW34,TRR,1900000.0,1557000.0,3500000.0,827000.0,2024-08-19,True,True,True,True,4,1128496.6400777039,-357666.6666666667,1946000.0
V265,ASSS PRECISION,2024/CW35,TRP,-217213.0,-102437.0,-835064.0,-303505.0,2024-08-26,True,True,True,True,4,324305.06855364336,-28764.0,-364554.75
V265,ASSS PRECISION,2024/CW35,TRR,2450000.0,3000000.0,827000.0,1188000.0,2024-08-26,True,True,True,True,4,1027329.3451144737,-420666.6666666667,1866250.0
V265,ASSS PRECISION,2024/CW36,TRP,-91603.0,-1225133.0,-235272.0,-98878.0,2024-09-02,True,True,True,True,4,545623.6810345264,-2425.0,-412721.5
V265,ASSS PRECISION,2024/CW36,TRR,2800000.0,1650000.0,1240000.0,1700000.0,2024-09-02,True,True,True,True,4,667601.4279992717,-366666.6666666667,1847500.0
V265,ASSS PRECISION,2024/CW37,TRP,-1279084.0,-187290.0,-132345.0,-162795.0,2024-09-09,True,True,True,True,4,559588.5217898951,372096.3333333333,-440378.5
V265,ASSS PRECISION,2024/CW37,TRR,2600000.0,1515856.0,2135352.0,1686026.0,2024-09-09,True,True,True,True,4,486590.29878910107,-304658.0,1984308.5
V265,ASSS PRECISION,2024/CW38,TRP,-737574.0,-155530.0,-177616.0,-201256.0,2024-09-16,True,True,True,True,4,280342.45202608895,178772.66666666666,-317994.0
V265,ASSS PRECISION,2024/CW38,TRR,1976078.0,2228289.0,2172176.0,757068.0,2024-09-16,True,True,True,True,4,692713.3092352011,-406336.6666666667,1783402.75
V265,ASSS PRECISION,2024/CW39,TRP,-677847.0,-168340.0,-222088.0,-1113269.0,2024-09-23,True,True,True,True,4,442237.6062442753,-145140.66666666666,-545386.0
V265,ASSS PRECISION,2024/CW39,TRR,2500000.0,2015514.0,805983.0,520958.0,2024-09-23,True,True,True,True,4,948636.2863768793,-659680.6666666666,1460613.75
V265,ASSS PRECISION,2024/CW40,TRP,-777533.0,-221531.0,-1178097.0,-69884.0,2024-09-30,True,True,True,True,4,511249.1424308211,235883.0,-561761.25
V265,ASSS PRECISION,2024/CW40,TRR,2078167.0,1183178.0,569608.0,762610.0,2024-09-30,True,True,True,True,4,670698.711940205,-438519.0,1148390.75
V265,ASSS PRECISION,2024/CW41,TRP,-232827.0,-1119406.0,-210804.0,-118106.0,2024-10-07,True,True,True,True,4,468723.4834472417,38240.333333333336,-420285.75
V265,ASSS PRECISION,2024/CW41,TRR,2000000.0,808463.0,801414.0,1856142.0,2024-10-07,True,True,True,True,4,651101.3794176629,-47952.666666666664,1366504.75
V265,ASSS PRECISION,2024/CW42,TRP,-981213.0,-89768.0,-150606.0,-199241.0,2024-10-14,True,True,True,True,4,419733.3824838493,260657.33333333334,-355207.0
V265,ASSS PRECISION,2024/CW42,TRR,1300000.0,1182436.0,1820811.0,1867467.0,2024-10-14,True,True,True,True,4,351905.6551866328,189155.66666666666,1542678.5
V265,ASSS PRECISION,2024/CW43,TRP,-41716.0,-192089.0,-297338.0,-1160799.0,2024-10-21,True,True,True,True,4,502936.6031555733,-373027.6666666667,-422985.5
V265,ASSS PRECISION,2024/CW43,TRR,1500000.0,2062764.0,1883778.0,861126.0,2024-10-21,True,True,True,True,4,531815.7454419717,-212958.0,1576917.0
V265,ASSS PRECISION,2024/CW44,TRP,-349864.0,-289468.0,-1233482.0,-250895.0,2024-10-28,True,True,True,True,4,470137.46489679307,32989.666666666664,-530927.25
V265,ASSS PRECISION,2024/CW44,TRR,2100000.0,1700000.0,850000.0,1200000.0,2024-10-28,True,True,True,True,4,549810.5734402229,-300000.0,1462500.0
V265,ASSS PRECISION,2024/CW45,TRP,-348221.0,-1212769.0,-295484.0,-129388.0,2024-11-04,True,True,True,True,4,486554.7554801344,72944.33333333333,-496465.5
V265,ASSS PRECISION,2024/CW45,TRR,1800000.0,1348712.0,1306906.0,996040.0,2024-11-04,True,True,True,True,4,331149.15880863514,-267986.6666666667,1362914.5
V265,ASSS PRECISION,2024/CW46,TRP,-1113224.0,-308080.0,-322796.0,-79014.0,2024-11-11,True,True,True,True,4,452285.0377579018,344736.6666666667,-455778.5
V265,ASSS PRECISION,2024/CW46,TRR,1589258.0,1477984.0,999573.0,1537555.0,2024-11-11,True,True,True,True,4,271513.33972692146,-17234.333333333332,1401092.5
V265,ASSS PRECISION,2024/CW47,TRP,-313639.0,-336219.0,-81167.0,-1411716.0,2024-11-18,True,True,True,True,4,595289.2956528923,-366025.6666666667,-535685.25
V265,ASSS PRECISION,2024/CW47,TRR,1859516.0,1026085.0,1746434.0,1221100.0,2024-11-18,True,True,True,True,4,402893.6070398528,-212805.33333333334,1463283.75
V265,ASSS PRECISION,2024/CW48,TRP,-401368.0,-77191.0,-1670420.0,-294358.0,2024-11-25,True,True,True,True,4,719150.0554072495,35670.0,-610834.25
V265,ASSS PRECISION,2024/CW48,TRR,1500000.0,1851876.0,1218195.0,1444939.0,2024-11-25,True,True,True,True,4,262174.3479042143,-18353.666666666668,1503752.5
V265,ASSS PRECISION,2024/CW49,TRP,-127372.0,-1810727.0,-420657.0,-122058.0,2024-12-02,True,True,True,True,4,805852.9303946637,1771.3333333333333,-620203.5
V265,ASSS PRECISION,2024/CW49,TRR,2000000.0,1706857.0,1701977.0,2721347.0,2024-12-02,True,True,True,True,4,479880.2795825746,240449.0,2032545.25
V265,ASSS PRECISION,2024/CW50,HRP,-1500000.0,-1500000.0,-1500000.0,-1500000.0,2024-12-09,True,True,True,True,4,0.0,0.0,-1500000.0
V265,ASSS PRECISION,2024/CW50,TRP,-1901450.0,-489946.0,-122304.0,-218015.0,2024-12-09,True,True,True,True,4,827139.9083086952,561145.0,-682928.75
V265,ASSS PRECISION,2024/CW50,TRR,2000000.0,1941279.0,2600655.0,1383766.0,2024-12-09,True,True,True,True,4,497526.8184135069,-205411.33333333334,1981425.0
V265,ASSS PRECISION,2024/CW51,HRP,-1500000.0,-1500000.0,-1500000.0,-1500000.0,2024-12-16,True,True,True,True,4,0.0,0.0,-1500000.0
V265,ASSS PRECISION,2024/CW51,TRP,-690840.0,-140146.0,-302065.0,-162322.0,2024-12-16,True,True,True,True,4,254947.51129252076,176172.66666666666,-323843.25
V265,ASSS PRECISION,2024/CW51,TRR,1939091.0,2870211.0,1279967.0,1290817.0,2024-12-16,True,True,True,True,4,749731.462487514,-216091.33333333334,1845021.5
V265,ASSS PRECISION,2024/CW52,HRP,-1500000.0,-1500000.0,-1500000.0,-1500000.0,2024-12-23,True,True,True,True,4,0.0,0.0,-1500000.0
V265,ASSS PRECISION,2024/CW52,TRP,-275929.0,-147334.0,-135022.0,-1436121.0,2024-12-23,True,True,True,True,4,628252.8059396154,-386730.6666666667,-498601.5
V265,ASSS PRECISION,2024/CW52,TRR,2800000.0,1554667.0,1228742.0,809461.0,2024-12-23,True,True,True,True,4,857287.7355841503,-663513.0,1598217.5
V265,ASSS PRECISION,2025/CW02,HRP,-1500000.0,-1500000.0,-1500000.0,-1500000.0,2025-01-06,True,True,True,True,4,0.0,0.0,-1500000.0
V265,ASSS PRECISION,2025/CW02,TRP,-121214.0,-308714.0,-1431452.0,-343216.0,2025-01-06,True,True,True,True,4,594919.6970314565,-74000.66666666667,-551149.0
V265,ASSS PRECISION,2025/CW02,TRR,2600000.0,768522.0,669643.0,1588257.0,2025-01-06,True,True,True,True,4,895814.7091634892,-337247.6666666667,1406605.5
V265,ASSS PRECISION,2025/CW03,TRP,-1337117.0,-330907.0,-86617.0,-38886.0,2025-01-13,True,True,True,True,4,606138.3684414943,432743.6666666667,-448381.75
V265,ASSS PRECISION,2025/CW03,TRR,1700000.0,1654188.0,2308196.0,1152629.0,2025-01-13,True,True,True,True,4,473131.33407781186,-182457.0,1703753.25
V265,ASSS PRECISION,2025/CW04,TRP,-306700.0,-130472.0,-63815.0,-1450694.0,2025-01-20,True,True,True,True,4,649976.5603991039,-381331.3333333333,-487920.25
V265,ASSS PRECISION,2025/CW04,TRR,1100000.0,1901036.0,2017383.0,1460955.0,2025-01-20,True,True,True,True,4,421342.9703701408,120318.33333333333,1619843.5
V265,ASSS PRECISION,2025/CW05,TRP,-197063.0,-82418.0,-1607290.0,-387810.0,2025-01-27,True,True,True,True,4,703793.2015165511,-63582.333333333336,-568645.25
V265,ASSS PRECISION,2025/CW05,TRR,2000000.0,1807206.0,1481111.0,495962.0,2025-01-27,True,True,True,True,4,668628.1325073377,-501346.0,1446069.75
V265,ASSS PRECISION,2025/CW06,TRP,-42506.0,-1592504.0,-418495.0,-127372.0,2025-02-03,True,True,True,True,4,716515.019423587,-28288.666666666668,-545219.25
V265,ASSS PRECISION,2025/CW06,TRR,2200000.0,1556925.0,379445.0,1207511.0,2025-02-03,True,True,True,True,4,758685.4295931329,-330829.6666666667,1335970.25
V265,ASSS PRECISION,2025/CW07,TRP,-1508430.0,-344809.0,-205354.0,-76910.0,2025-02-10,True,True,True,True,4,658849.1124794179,477173.3333333333,-533875.75
V265,ASSS PRECISION,2025/CW07,TRR,1800000.0,418541.0,1099656.0,1511211.0,2025-02-10,True,True,True,True,4,599272.6607930651,-96263.0,1207352.0
V265,ASSS PRECISION,2025/CW08,TRP,-470018.0,-260135.0,-52508.0,-1222394.0,2025-02-17,True,True,True,True,4,510075.1355087307,-250792.0,-501263.75
V265,ASSS PRECISION,2025/CW08,TRR,850000.0,1330766.0,1627561.0,1027701.0,2025-02-17,True,True,True,True,4,342427.8983387111,59233.666666666664,1209007.0
V265,ASSS PRECISION,2025/CW09,TRP,-483644.0,-53024.0,-1194827.0,-232051.0,2025-02-24,True,True,True,True,4,501432.6363241627,83864.33333333333,-490886.5
V265,ASSS PRECISION,2025/CW09,TRR,1500000.0,1479855.0,990964.0,1258389.0,2025-02-24,True,True,True,True,4,237605.603768093,-80537.0,1307302.0
V265,ASSS PRECISION,2025/CW10,TRP,-250283.0,-1252810.0,-516095.0,-128614.0,2025-03-03,True,True,True,True,4,503920.2081047488,40556.333333333336,-536950.5
