entity_id,liquidity_group,week_start,amount_eur,amount_mean,amount_std,txn_count,amount_min,amount_max,amount_abs_sum,amount_abs_mean,is_month_start_max,is_month_end_max,is_quarter_start_max,is_quarter_end_max,is_year_start_max,is_year_end_max,is_weekend_sum,rolling_7d_sum_last,rolling_7d_mean_last,rolling_7d_std_last,rolling_7d_count_last,rolling_14d_sum_last,rolling_14d_mean_last,rolling_14d_std_last,rolling_14d_count_last,rolling_30d_sum_last,rolling_30d_mean_last,rolling_30d_std_last,rolling_30d_count_last,dow_0_avg_amount_mean,dow_1_avg_amount_mean,dow_2_avg_amount_mean,dow_3_avg_amount_mean,dow_4_avg_amount_mean,dow_5_avg_amount_mean,dow_6_avg_amount_mean,week_year,week_number,month,quarter,year
V751,TRR,2022-10-10,1122867.54,20793.843333333334,22511.656829301188,54,64.0,126007.76,1122867.54,20793.843333333334,False,False,False,False,False,False,0,115803.40000000001,16543.34285714286,19221.64234128838,7.0,257807.70999999976,18414.836428571412,15569.60863715683,14.0,505675.95,16855.865,12780.143786670755,30.0,19869.302886103374,24938.980149367093,26309.267205651486,25947.355556792874,29296.018814091385,5252.8,7097.783333333333,2022,41,10,4,2022
V751,TRR,2022-10-17,976417.45,30513.0453125,31421.328501453463,32,105.43,107809.11,976417.45,30513.0453125,False,False,False,False,False,False,0,150699.13999999998,21528.44857142857,27238.837799948993,7.0,328106.21999999974,23436.158571428554,23857.942443539545,14.0,875006.4999999999,29166.883333333328,31255.75341102853,30.0,19869.302886103374,24938.98014936709,26309.26720565149,25947.355556792874,29296.018814091385,5252.8,7097.783333333333,2022,42,10,4,2022
V751,TRR,2022-10-24,1371503.34,31170.530454545456,34220.572948413275,44,1806.82,158907.43,1371503.34,31170.530454545456,False,True,False,False,False,False,0,206014.4,29430.62857142857,26813.87196338477,7.0,420147.23999999976,30010.517142857127,24973.26799140338,14.0,1138451.15,37948.371666666666,37825.766541248726,30.0,19869.302886103374,24938.98014936709,26309.26720565149,25947.355556792874,29296.018814091385,5252.8,7097.783333333334,2022,43,10,4,2022
V751,TRR,2022-10-31,2244955.55,36208.960483870964,46635.93638046335,62,645.6,229922.71,2244955.55,36208.960483870964,True,True,False,False,False,False,0,191905.15000000002,27415.021428571432,25403.19893394181,7.0,547633.3299999997,39116.66642857141,58058.54092208371,14.0,1443202.5199999998,48106.75066666666,58583.660813204675,30.0,19869.302886103374,24938.98014936709,26309.26720565149,25947.355556792874,29296.018814091385,5252.8,7097.783333333333,2022,44,10,4,2022
V751,TRR,2022-11-07,2001698.68,26689.315733333333,38739.718104344,75,1500.0,263012.26,2001698.68,26689.315733333333,False,False,False,False,False,False,0,185212.29999999993,26458.89999999999,27641.07201334287,7.0,319175.6699999997,22798.262142857122,23286.03748705132,14.0,888867.52,29628.917333333335,29100.306075434397,30.0,19869.302886103374,24938.98014936709,26309.26720565149,25947.355556792874,29296.018814091385,5252.8,7097.783333333334,2022,45,11,4,2022
V751,TRR,2022-11-14,2285730.18,24577.743870967744,27983.467430173765,93,857.5,159293.22,2285730.18,24577.743870967744,False,False,False,False,False,False,0,117479.89999999995,16782.84285714285,19624.17209560542,7.0,226723.78999999972,16194.556428571408,16189.099881513785,14.0,662139.7100000001,22071.32366666667,27914.3127072324,30.0,19869.302886103374,24938.98014936709,26309.26720565149,25947.355556792874,29296.018814091385,5252.8,7097.783333333333,2022,46,11,4,2022
V751,TRR,2022-11-21,2585733.15,26934.720312499998,41635.84329315172,96,1000.0,299618.5,2585733.15,26934.720312499998,False,True,False,False,False,False,0,655956.7199999999,93708.10285714283,108502.3929372886,7.0,832799.3599999998,59485.668571428556,82651.02598665569,14.0,1022238.18,34074.606,60841.00065293783,30.0,19869.302886103374,24938.980149367086,26309.26720565149,25947.355556792874,29296.018814091385,5252.8,7097.783333333333,2022,47,11,4,2022
V751,TRR,2022-11-28,2522767.86,27126.536129032258,32007.7648409554,93,152.0,219759.84,2522767.86,27126.536129032258,True,True,False,False,False,False,0,149738.68999999997,21391.241428571426,27916.011439897633,7.0,351661.0399999997,25118.645714285693,27963.34211187594,14.0,723354.88,24111.829333333335,25518.929159431245,30.0,19869.302886103374,24938.98014936709,26309.26720565149,25947.355556792874,29296.018814091385,5252.8,7097.783333333333,2022,48,11,4,2022
V751,TRR,2022-12-05,1460151.84,20002.08,28349.15758760611,73,159.37,154774.35,1460151.84,20002.08,True,False,False,False,False,False,0,46600.299999999974,6657.185714285711,5737.006098499735,7.0,217991.3599999997,15570.811428571407,21383.65091083888,14.0,463194.33999999997,15439.811333333333,17791.794312044083,30.0,19869.302886103374,24938.98014936709,26309.26720565149,25947.355556792874,29296.018814091385,5252.8,7097.783333333333,2022,49,12,4,2022
V751,TRR,2022-12-12,2278458.2199999997,23733.939791666664,46811.39392394541,96,91.2,417773.91,2278458.2199999997,23733.939791666664,False,False,False,False,False,False,0,506302.17999999993,72328.88285714285,153038.2134086784,7.0,712512.5899999996,50893.7564285714,107982.81616735958,14.0,1072146.3199999998,35738.21066666666,75473.8032364453,30.0,19869.302886103374,24938.980149367086,26309.26720565149,25947.355556792874,29296.018814091385,5252.8,7097.783333333333,2022,50,12,4,2022
V751,TRR,2022-12-19,1767478.29,23566.3772,38236.56721916118,75,162.62,250000.0,1767478.29,23566.3772,False,False,False,False,False,False,0,470345.43,67192.20428571428,100443.45964317139,7.0,657948.6199999996,46996.32999999997,73370.94742668538,14.0,938624.15,31287.471666666668,52062.54509724093,30.0,19869.302886103374,24938.98014936709,26309.26720565149,25947.355556792874,29296.018814091385,5252.8,7097.783333333334,2022,51,12,4,2022
V751,TRR,2022-12-26,3535667.04,34326.86446601942,63017.161299953594,103,530.56,402611.2,3535667.04,34326.86446601942,False,True,False,True,False,True,0,109987.98000000001,15712.568571428574,16642.930778306032,7.0,436691.5599999997,31192.254285714265,34476.589329845214,14.0,1427806.04,47593.53466666667,74770.19014417488,30.0,19869.302886103374,24938.980149367086,26309.26720565149,25947.355556792874,29296.018814091385,5252.8,7097.783333333332,2022,52,12,4,2022
V751,TRR,2023-01-02,700421.38,14294.31387755102,13737.346072876306,49,248.0,54030.1,700421.38,14294.31387755102,True,False,True,False,True,False,0,170625.30999999997,24375.04428571428,10724.180441725775,7.0,285437.0399999997,20388.35999999998,12281.35763832908,14.0,538567.8099999999,17952.26033333333,15358.299713538929,30.0,19869.302886103374,24938.98014936709,26309.26720565149,25947.355556792874,29296.018814091385,5252.8,7097.783333333333,2023,1,1,1,2023
V751,TRR,2023-01-09,2051614.3599999999,19173.96598130841,26474.434339119412,107,474.37,164893.68,2051614.3599999999,19173.96598130841,False,False,False,False,False,False,0,106633.09999999998,15233.299999999997,12207.51512716532,7.0,225943.7799999997,16138.841428571408,10983.481789596795,14.0,656173.61,21872.453666666665,22289.3358261587,30.0,19869.302886103374,24938.98014936709,26309.26720565149,25947.355556792874,29296.018814091385,5252.8,7097.783333333333,2023,2,1,1,2023
V751,TRR,2023-01-16,2602347.49,22053.792288135595,31590.101062657504,118,35.45,223829.24,2602347.49,22053.792288135595,False,False,False,False,False,False,0,316909.42,45272.77428571428,52824.34736281779,7.0,437378.9099999997,31241.35071428569,45752.1041718723,14.0,692932.03,23097.734333333334,33987.79772931952,30.0,19869.302886103374,24938.98014936709,26309.26720565149,25947.355556792874,29296.018814091385,5252.8,7097.783333333333,2023,3,1,1,2023
V751,TRR,2023-01-23,2189164.79,26061.485595238097,49949.41253058384,84,46.67,323010.85,2189164.79,26061.485595238097,False,True,False,False,False,False,0,174403.73999999993,24914.81999999999,34811.698337169844,7.0,453248.8699999997,32374.919285714266,36469.68449886619,14.0,1146930.99,38231.033,56488.76702361226,30.0,19869.302886103374,24938.98014936709,26309.26720565149,25947.355556792874,29296.01881409139,5252.8,7097.783333333333,2023,4,1,1,2023
V751,TRR,2023-01-30,2209108.9,22091.089,27725.909845657116,100,12.23,148431.98,2209108.9,22091.089,True,True,False,False,False,False,0,286228.7899999999,40889.82714285713,44897.56177365713,7.0,501785.9299999997,35841.85214285712,42230.65582259872,14.0,713685.91,23789.530333333336,31888.786665300882,30.0,19869.302886103374,24938.98014936709,26309.26720565149,25947.355556792874,29296.018814091385,5252.8,7097.783333333333,2023,5,1,1,2023
V751,TRR,2023-02-06,1373970.92,16553.866506024096,19702.911693881968,83,54.6,129367.12,1373970.92,16553.866506024096,False,False,False,False,False,False,0,217044.5799999999,31006.368571428557,44642.53243825843,7.0,323868.2899999997,23133.449285714265,32038.198425121533,14.0,554650.33,18488.34433333333,24729.649658785285,30.0,19869.302886103374,24938.98014936709,26309.26720565149,25947.355556792878,29296.018814091385,5252.8,7097.783333333333,2023,6,2,1,2023
V751,TRR,2023-02-13,2140564.54,22532.258315789473,24497.569386099098,95,493.84,116890.03,2140564.54,22532.258315789473,False,False,False,False,False,False,0,281728.1699999999,40246.88142857142,48750.463612354324,7.0,460449.1299999997,32889.22357142855,38171.33952423586,14.0,951109.4400000001,31703.648,31152.644393009123,30.0,19869.302886103374,24938.98014936709,26309.267205651493,25947.355556792874,29296.018814091385,5252.8,7097.783333333333,2023,7,2,1,2023
V751,TRR,2023-02-20,2466871.2399999998,32458.832105263155,54077.302810487476,76,495.13,261402.58,2466871.2399999998,32458.832105263155,False,False,False,False,False,False,0,366605.3499999999,52372.19285714284,88206.71932971785,7.0,426193.5399999997,30442.395714285693,64267.6105581257,14.0,793891.2000000001,26463.04,46840.97825018949,30.0,19869.302886103374,24938.98014936709,26309.26720565149,25947.355556792874,29296.018814091385,5252.8,7097.783333333333,2023,8,2,1,2023
V751,TRR,2023-02-27,2262796.01,26621.129529411763,27693.81168289682,85,1409.41,116449.42,2262796.01,26621.129529411763,True,True,False,False,False,False,0,69935.12999999992,9990.732857142846,8847.935569477051,7.0,205748.06999999972,14696.290714285695,16156.156360612906,14.0,769386.22,25646.207333333332,24049.846440734804,30.0,19869.302886103374,24938.98014936709,26309.26720565149,25947.355556792874,29296.018814091385,5252.8,7097.783333333333,2023,9,2,1,2023
V751,TRR,2023-03-06,1184856.44,21542.844363636363,43344.65703843544,55,764.48,304765.03,1184856.44,21542.844363636363,False,False,False,False,False,False,0,311290.07999999996,44470.01142857142,39412.92567644881,7.0,372642.85999999975,26617.347142857125,33218.748961174395,14.0,583477.5499999999,19449.251666666663,24024.541092552863,30.0,19869.302886103374,24938.98014936709,26309.26720565149,25947.355556792874,29296.018814091385,5252.8,7097.783333333333,2023,10,3,1,2023
V751,TRR,2023-03-13,1474967.55,18909.840384615385,24542.458524362966,78,425.6,156262.36,1474967.55,18909.840384615385,False,False,False,False,False,False,0,139590.79999999993,19941.542857142846,17647.40425193757,7.0,278667.09999999974,19904.79285714284,16781.719666713925,14.0,565119.73,18837.324333333334,18891.03612677733,30.0,19869.302886103374,24938.98014936709,26309.26720565149,25947.355556792874,29296.018814091385,5252.8,7097.783333333333,2023,11,3,1,2023
V751,TRR,2023-03-20,1992331.79,22137.019888888888,37258.30651117607,90,764.48,300000.0,1992331.79,22137.019888888888,False,False,False,False,False,False,0,112235.89999999995,16033.699999999993,15983.911055856088,7.0,286268.33999999973,20447.738571428552,23027.982753974786,14.0,484384.79000000004,16146.159666666668,20553.99488466832,30.0,19869.302886103374,24938.98014936709,26309.267205651486,25947.355556792874,29296.018814091385,5252.8,7097.783333333334,2023,12,3,1,2023
V751,TRR,2023-03-27,3785659.68,26473.144615384615,41332.41574863935,143,397.24,272002.69,3785659.68,26473.144615384615,False,True,False,True,False,False,0,147411.63999999996,21058.805714285707,22119.517367274144,7.0,353358.6299999997,25239.90214285712,26539.507248762184,14.0,839307.4600000001,27976.915333333334,51202.01433739943,30.0,19869.302886103374,24938.98014936709,26309.26720565149,25947.355556792874,29296.018814091385,5252.8,7097.783333333333,2023,13,3,1,2023
V751,TRR,2023-04-03,1533622.19,29492.734423076923,47956.12621936194,52,208.0,219519.84,1533622.19,29492.734423076923,True,False,True,False,False,False,0,260627.29999999996,37232.47142857142,49542.19635895161,7.0,391108.0799999997,27936.29142857141,37029.46751859039,14.0,938038.4199999999,31267.94733333333,47419.31106232717,30.0,19869.302886103374,24938.98014936709,26309.267205651493,25947.355556792874,29296.01881409139,5252.800000000001,7097.783333333332,2023,14,4,2,2023
V751,TRR,2023-04-10,2104140.49,17106.833252032524,22396.053096563668,123,7.96,148750.27,2104140.49,17106.833252032524,False,False,False,False,False,False,0,261581.45999999993,37368.77999999999,49418.00329333266,7.0,400424.42999999976,28601.744999999984,37204.362345884816,14.0,659805.08,21993.502666666664,29096.31891945987,30.0,19869.302886103374,24938.98014936709,26309.26720565149,25947.355556792874,29296.018814091385,5252.8,7097.783333333333,2023,15,4,2,2023
V751,TRR,2023-04-17,3291640.06,24564.478059701494,38284.574889310075,134,71.4,340439.31,3291640.06,24564.478059701494,False,False,False,False,False,False,0,293015.97000000003,41859.42428571429,47010.568218914595,7.0,406047.8499999997,29003.417857142835,35804.89334878646,14.0,578501.88,19283.396,27321.303315760728,30.0,19869.302886103374,24938.98014936709,26309.26720565149,25947.355556792874,29296.018814091385,5252.8,7097.783333333333,2023,16,4,2,2023
V751,TRR,2023-04-24,4178183.9,30721.94044117647,61330.76621106166,136,838.0,492887.19,4178183.9,30721.94044117647,False,True,False,False,False,False,0,384011.47000000003,54858.781428571434,91590.9580429342,7.0,491650.0799999997,35117.862857142834,65886.47827144313,14.0,964310.0599999999,32143.668666666665,48194.40232273755,30.0,19869.302886103374,24938.98014936709,26309.26720565149,25947.355556792874,29296.018814091385,5252.8,7097.783333333333,2023,17,4,2,2023
V751,TRR,2023-05-01,1498820.46,23419.0696875,33342.74506249002,64,426.0,201644.96,1498820.46,23419.0696875,True,False,False,False,False,False,0,120616.57999999999,17230.94,20372.916219088733,7.0,187403.7099999997,13385.979285714264,15192.81696880524,14.0,726834.93,24227.831000000002,37491.35659866258,30.0,19869.302886103374,24938.98014936709,26309.26720565149,25947.355556792874,29296.018814091385,5252.8,7097.783333333333,2023,18,5,2,2023
V751,TRR,2023-05-08,2294730.97,19613.085213675215,22262.29704982045,117,142.3,112310.74,2294730.97,19613.085213675215,False,False,False,False,False,False,0,107949.44000000003,15421.348571428576,14784.299636067502,7.0,396959.9799999997,28354.284285714264,27943.421072774356,14.0,753412.78,25113.759333333335,23010.511555801433,30.0,19869.302886103374,24938.98014936709,26309.267205651493,25947.355556792874,29296.018814091385,5252.8,7097.783333333333,2023,19,5,2,2023
V751,TRR,2023-05-15,2290462.04,19576.59863247863,31542.47144380878,117,1984.5,300000.0,2290462.04,19576.59863247863,False,False,False,False,False,False,0,119383.81999999999,17054.831428571426,14316.084343300474,7.0,340702.6699999997,24335.904999999977,22898.267149724586,14.0,647092.39,21569.746333333333,22775.470509590225,30.0,19869.302886103374,24938.98014936709,26309.267205651493,25947.355556792874,29296.018814091385,5252.8,7097.783333333333,2023,20,5,2,2023
V751,TRR,2023-05-22,3130404.59,28719.308165137612,46027.49663860454,109,56.0,358359.33,3130404.59,28719.308165137612,False,True,False,False,False,False,0,333133.7299999999,47590.53285714285,42772.80258065924,7.0,477288.0599999997,34092.00428571426,37065.130084195116,14.0,1055960.28,35198.676,49515.344132433696,30.0,19869.302886103374,24938.98014936709,26309.26720565149,25947.355556792874,29296.01881409139,5252.800000000001,7097.783333333333,2023,21,5,2,2023
V751,TRR,2023-05-29,3024656.28,26766.86973451327,48456.70943889647,113,1635.32,300000.0,3024656.28,26766.86973451327,True,True,False,False,False,False,0,189208.90999999995,27029.844285714276,21203.36759872285,7.0,582635.4299999997,41616.81642857141,47096.249085772426,14.0,1447329.0499999998,48244.30166666666,73981.54720057637,30.0,19869.302886103374,24938.98014936709,26309.26720565149,25947.355556792878,29296.018814091385,5252.8,7097.783333333333,2023,22,5,2,2023
V751,TRR,2023-06-05,1182522.8,17917.012121212123,23758.56657044881,66,1127.96,125584.69,1182522.8,17917.012121212123,True,False,False,False,False,False,0,168665.2499999999,24095.035714285703,24638.690044158317,7.0,357811.31999999966,25557.951428571403,33718.62421847136,14.0,536405.52,17880.184,24389.085416942842,30.0,19869.302886103374,24938.98014936709,26309.26720565149,25947.355556792874,29296.018814091385,5252.8,7097.783333333333,2023,23,6,2,2023
V751,TRR,2023-06-12,2552907.64,19944.5909375,20470.656711059994,128,46.0,106523.56,2552907.64,19944.5909375,False,False,False,False,False,False,0,152576.89999999994,21796.69999999999,22313.638371496305,7.0,196250.36999999968,14017.883571428549,17751.57223912744,14.0,743154.9600000001,24771.832000000002,24320.14815721362,30.0,19869.302886103374,24938.98014936709,26309.26720565149,25947.355556792874,29296.018814091385,5252.8,7097.783333333333,2023,24,6,2,2023
V751,TRR,2023-06-19,2967338.4,24523.45785123967,41428.04026252719,121,673.0,350000.0,2967338.4,24523.45785123967,False,False,False,False,False,False,0,533308.11,76186.87285714285,122810.09796201468,7.0,760593.3799999998,54328.098571428556,90117.40549814983,14.0,1129695.8299999998,37656.52766666666,69314.38110493422,30.0,19869.302886103374,24938.98014936709,26309.26720565149,25947.355556792874,29296.018814091385,5252.8,7097.783333333333,2023,25,6,2,2023
V751,TRR,2023-06-26,4033734.43,31513.550234375,61172.858560128014,128,109.2,504977.85,4033734.43,31513.550234375,False,True,False,True,False,False,0,208042.17999999988,29720.31142857141,34377.96849339822,7.0,288033.87999999966,20573.848571428545,26045.34433149754,14.0,642383.44,21412.781333333332,23555.05831422998,30.0,19869.302886103374,24938.98014936709,26309.26720565149,25947.355556792874,29296.018814091385,5252.8,7097.783333333333,2023,26,6,2,2023
V751,TRR,2023-07-03,1405112.31,19515.44875,29962.775920397497,72,1812.58,177641.92,1405112.31,19515.44875,True,False,True,False,False,False,0,75446.7599999999,10778.108571428556,8093.868185910293,7.0,282878.9699999996,20205.640714285688,23487.551498899655,14.0,911985.5599999999,30399.518666666663,39439.21684626928,30.0,19869.302886103374,24938.98014936709,26309.26720565149,25947.355556792874,29296.01881409138,5252.8,7097.783333333333,2023,27,7,3,2023
V751,TRR,2023-07-10,1781217.33,16341.443394495414,18144.448827510998,109,8.97,80825.18,1781217.33,16341.443394495414,False,False,False,False,False,False,0,111629.2499999999,15947.0357142857,21930.850662883604,7.0,299042.9099999996,21360.207857142832,20044.829068356066,14.0,692332.18,23077.739333333335,21013.17678728683,30.0,19869.302886103374,24938.98014936709,26309.26720565149,25947.355556792874,29296.01881409139,5252.800000000001,7097.783333333333,2023,28,7,3,2023
V751,TRR,2023-07-17,2643776.82,20982.355714285713,32427.020838785804,126,143.79,265860.95,2643776.82,20982.355714285713,False,False,False,False,False,False,0,285325.05999999994,40760.72285714285,46416.36356419021,7.0,747092.7599999997,53363.76857142855,71463.76465813974,14.0,1034644.98,34488.166,53873.440539185474,30.0,19869.302886103374,24938.98014936709,26309.26720565149,25947.355556792874,29296.018814091385,5252.8,7097.783333333333,2023,29,7,3,2023
V751,TRR,2023-07-24,3235629.04,25477.394015748032,44358.681532617564,127,96.0,314442.12,3235629.04,25477.394015748032,False,True,False,False,False,False,0,263935.20999999985,37705.02999999998,34913.3154486207,7.0,490724.41999999963,35051.74428571426,40718.72429395182,14.0,1004380.81,33479.36033333334,61621.41920348263,30.0,19869.302886103374,24938.98014936709,26309.26720565149,25947.355556792874,29296.018814091385,5252.8,7097.783333333333,2023,30,7,3,2023
V751,TRR,2023-07-31,1910030.96,22470.952470588236,29814.146897170667,85,504.81,139018.55,1910030.96,22470.952470588236,True,True,False,False,False,False,0,265588.2799999999,37941.18285714284,55640.1917887045,7.0,384526.1699999997,27466.154999999977,39856.383303867646,14.0,810841.98,27028.066,35923.89816365337,30.0,19869.302886103374,24938.98014936709,26309.26720565149,25947.355556792874,29296.018814091385,5252.8,7097.783333333333,2023,31,7,3,2023
V751,TRR,2023-08-07,1790443.32,14323.54656,22503.17381678262,125,787.37,137406.52,1790443.32,14323.54656,False,False,False,False,False,False,0,149304.3099999999,21329.18714285713,22124.802602548334,7.0,191227.19999999966,13659.08571428569,17425.71739643076,14.0,328464.87000000005,10948.829000000002,12506.007383151677,30.0,19869.302886103374,24938.98014936709,26309.26720565149,25947.355556792874,29296.018814091385,5252.8,7097.783333333333,2023,32,8,3,2023
V751,TRR,2023-08-14,1753528.27,17361.66603960396,26445.22101943453,101,1102.0,196952.49,1753528.27,17361.66603960396,False,False,False,False,False,False,0,72105.46999999991,10300.781428571416,9201.43808621387,7.0,222994.60999999964,15928.186428571402,17822.200130142486,14.0,389212.04,12973.734666666665,13556.961359934212,30.0,19869.302886103374,24938.98014936709,26309.26720565149,25947.355556792874,29296.018814091385,5252.8,7097.783333333333,2023,33,8,3,2023
V751,TRR,2023-08-21,1576125.85,19458.343827160494,45740.01821304903,81,508.81,337560.84,1576125.85,19458.343827160494,False,True,False,False,False,False,0,480904.80999999994,68700.68714285713,120293.61011060815,7.0,513236.3599999997,36659.739999999976,88245.8172144965,14.0,678529.9,22617.663333333334,60939.8099177039,30.0,19869.302886103374,24938.98014936709,26309.267205651486,25947.355556792874,29296.018814091385,5252.8,7097.783333333333,2023,34,8,3,2023
V751,TRR,2023-08-28,2081703.6099999999,26021.295124999997,45636.897870633584,80,332.0,335245.1,2081703.6099999999,26021.295124999997,True,True,False,False,False,False,0,594330.8099999999,84904.40142857142,116309.8376441521,7.0,697799.4899999996,49842.82071428569,87579.38164872162,14.0,1049001.83,34966.727666666666,68894.46726082453,30.0,19869.302886103374,24938.98014936709,26309.26720565149,25947.355556792874,29296.018814091385,5252.8,7097.783333333333,2023,35,8,3,2023
V751,TRR,2023-09-04,2147066.36,23856.29288888889,41960.12409436409,90,38.4,256105.46,2147066.36,23856.29288888889,True,False,False,False,False,False,0,68364.42999999989,9766.347142857127,5209.594098267184,7.0,238958.5599999996,17068.46857142854,23080.490076513233,14.0,387490.29000000004,12916.343,16743.787350487248,30.0,19869.302886103374,24938.98014936709,26309.267205651486,25947.355556792874,29296.018814091385,5252.8,7097.783333333334,2023,36,9,3,2023
V751,TRR,2023-09-11,1778145.04,15069.025762711864,20344.263169573056,118,42.0,116644.54,1778145.04,15069.025762711864,False,False,False,False,False,False,0,179874.80999999988,25696.40142857141,21703.180029410807,7.0,282122.3199999996,20151.594285714258,17521.032738142272,14.0,560753.21,18691.773666666664,18830.179838060936,30.0,19869.302886103374,24938.98014936709,26309.26720565149,25947.355556792874,29296.018814091385,5252.8,7097.783333333333,2023,37,9,3,2023
V751,TRR,2023-09-18,1844924.14,19626.85255319149,23443.471315289004,94,785.82,136361.86,1844924.14,19626.85255319149,False,False,False,False,False,False,0,240782.87999999995,34397.55428571428,36696.9334252931,7.0,403162.69999999966,28797.33571428569,29274.264964930786,14.0,729930.5900000001,24331.01966666667,25565.513697663613,30.0,19869.302886103374,24938.98014936709,26309.26720565149,25947.35555679287,29296.01881409139,5252.8,7097.783333333333,2023,38,9,3,2023
V751,TRR,2023-09-25,3100166.39,21234.016369863013,30672.79893743454,146,772.49,200000.0,3100166.39,21234.016369863013,False,True,False,True,False,False,0,446027.30999999994,63718.18714285713,66183.52831164746,7.0,535306.4799999996,38236.177142857116,54003.48910211932,14.0,913469.77,30448.992333333335,40547.27674755396,30.0,19869.302886103374,24938.98014936709,26309.26720565149,25947.355556792874,29296.018814091385,5252.8,7097.783333333333,2023,39,9,3,2023
V751,TRR,2023-10-02,1256680.1,20269.03387096774,34442.27146968708,62,63.8,235024.47,1256680.1,20269.03387096774,True,False,True,False,False,False,0,257137.2899999999,36733.89857142856,37916.97663443791,7.0,567490.2099999995,40535.01499999996,63369.76986321232,14.0,814877.1299999999,27162.570999999996,45863.60210901801,30.0,19869.302886103374,24938.98014936709,26309.26720565149,25947.355556792874,29296.018814091385,5252.8,7097.783333333333,2023,40,10,4,2023
V751,TRR,2023-10-09,620563.85,16330.627631578947,18645.376936995843,38,721.46,72172.2,620563.85,16330.627631578947,False,False,False,False,False,False,0,194428.59999999992,27775.514285714275,18981.407863517266,7.0,395783.4699999996,28270.24785714283,23577.69491471115,14.0,503914.47,16797.148999999998,19536.185058164992,30.0,19869.302886103374,24938.98014936709,26309.26720565149,25947.355556792874,29296.018814091385,5252.8,7097.783333333333,2023,41,10,4,2023
