entity_id,liquidity_group,week_start,amount_eur,amount_mean,amount_std,txn_count,amount_min,amount_max,amount_abs_sum,amount_abs_mean,is_month_start_max,is_month_end_max,is_quarter_start_max,is_quarter_end_max,is_year_start_max,is_year_end_max,is_weekend_sum,rolling_7d_sum_last,rolling_7d_mean_last,rolling_7d_std_last,rolling_7d_count_last,rolling_14d_sum_last,rolling_14d_mean_last,rolling_14d_std_last,rolling_14d_count_last,rolling_30d_sum_last,rolling_30d_mean_last,rolling_30d_std_last,rolling_30d_count_last,dow_0_avg_amount_mean,dow_1_avg_amount_mean,dow_2_avg_amount_mean,dow_3_avg_amount_mean,dow_4_avg_amount_mean,dow_5_avg_amount_mean,dow_6_avg_amount_mean,week_year,week_number,month,quarter,year,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,lag_15,lag_16,lag_17,lag_18,lag_19,lag_20,lag_21,lag_22,lag_23,lag_24,lag_25,lag_26,lag_27,lag_28,lag_29,lag_30,lag_31,lag_32,lag_33,lag_34,lag_35,lag_36,lag_37,lag_38,lag_39,lag_40,lag_41,lag_42,lag_43,lag_44,lag_45,lag_46,lag_47,lag_48,lag_49,lag_50,lag_51,lag_52,rolling_4w_mean,rolling_4w_std,rolling_4w_min,rolling_4w_max,rolling_4w_sum,rolling_8w_mean,rolling_8w_std,rolling_8w_min,rolling_8w_max,rolling_8w_sum,rolling_12w_mean,rolling_12w_std,rolling_12w_min,rolling_12w_max,rolling_12w_sum,rolling_52w_mean,rolling_52w_std,rolling_52w_min,rolling_52w_max,rolling_52w_sum,wow_change,wow_pct_change,trend_4w,trend_8w,trend_12w,trend_direction_4w,trend_direction_8w,cv_4w,cv_8w,cv_12w,stability_4w,stability_8w,range_4w,range_8w,amount_vs_4w_avg,amount_vs_8w_avg,amount_vs_52w_avg,avg_txn_size,deviation_from_4w_mean,deviation_from_8w_mean,seasonal_index,ewma_4w,ewma_8w,W1_Forecast,W2_Forecast,W3_Forecast,W4_Forecast,LP_Volatility,LP_Trend,LP_Avg_Magnitude,LP_Available_Count,lp_w1_vs_actual_lag1,lp_error_pct_lag1,lp_error_rolling_4w,lp_bias_4w,actual_minus_lp_w1,actual_to_lp_ratio,trend_divergence,volatility_actual_vs_lp,lag1_x_lp_w1,lag4_x_lp_w1,rolling_4w_mean_x_lp_w1,rolling_8w_mean_x_lp_w2,trend_4w_x_lp_trend
14C1,TRP,2025-08-18,-5576706.74,-796672.3914285714,1469715.941527931,7,-4012592.34,-445.0,5576706.74,796672.3914285714,False,False,False,False,False,False,0,-5576706.739999981,-796672.3914285686,1469715.9415279436,7.0,-8541721.719999999,-610122.9799999999,1156602.3837744258,14.0,-14996283.639999991,-499876.121333333,897935.622623511,30.0,-1487634.4194655416,-1278085.0836973835,-1337669.1712060298,-1517694.48988746,-1449433.0782651934,0.0,0.0,2025,34,8,3,2025,-13133031.14,-37664037.02,-48338563.98,-2690733.24,-42407842.31,-8339292.34,-57536296.71,-32616543.87,-7643211.09,-19249523.89,-14167033.79,-56112551.82,-18697911.57,-19378325.84,-21866517.86,-41806073.61,-17099396.15,-10935167.67,-33554794.56,-30702408.61,-29977247.98,-6893108.91,-40906511.96,-27656311.85,-38374406.84,-24512955.59,-19641817.89,-43332298.69,-44868317.31,-12659876.4,-5180867.11,-14799857.86,-82675705.16,-19045036.96,-8081028.66,-12871083.97,-31219912.94,-21703909.56,-5892304.85,-23026380.45,-52921958.01,-42510257.31,-6771439.67,-5124634.05,-43730930.66,-45960798.63,-17702220.88,-24903987.96,-4192188.78,-44728733.55,-47314945.92,-15349914.48,-26178084.72,20146167.037021067,-48338563.98,-5576706.74,-104712338.88,-26960812.935,21808659.862357263,-57536296.71,-2690733.24,-215686503.48,-24113568.01,18733401.545189343,-57536296.71,-2690733.24,-289362816.12,-26705711.54173077,17605423.267414905,-82675705.16,-2690733.24,-1388697000.17,7556324.4,-0.5753678887568677,15281657.760000013,3670619.296666663,-30579.40321678417,1.0,1.0,0.7695813980474072,0.8089021616275409,0.7768821908653468,0.5651053978660834,0.5528214964928011,42761857.24,54845563.47,0.2130295932513125,0.2068449031357073,0.2088207509949978,-796672.3914285714,1.022595411928355,0.9805327943102976,0.3756838922589521,-17635145.332637917,-22333185.28052479,-6290205.0,-66965515.0,-23253014.0,-8632172.0,28139600.820752125,-780655.6666666666,-26285226.5,4.0,6842826.140000001,0.5210393599965225,4.836924337073137,-1817856.405000002,713498.2599999998,0.8865699512178061,16062313.42666668,-0.3009667602784159,82609458141983.7,16925263679914.2,164665519396167.6,1805444723010936.5,-11929712726404.648
14C1,TRP,2025-08-25,-67711270.11,-1440665.3214893616,3064566.090228486,47,-16078911.27,-5235.91,67711270.11,1440665.3214893616,False,True,False,False,False,False,0,-8296893.439999983,-1185270.491428569,1251548.045027721,7.0,-14416120.81,-1029722.915,992036.3265430264,14.0,-27693176.679999992,-923105.8893333332,1604430.0640039032,30.0,-1487634.4194655416,-1278085.0836973833,-1337669.17120603,-1517694.48988746,-1449433.0782651934,0.0,0.0,2025,35,8,3,2025,-5576706.74,-13133031.14,-37664037.02,-48338563.98,-2690733.24,-42407842.31,-8339292.34,-57536296.71,-32616543.87,-7643211.09,-19249523.89,-14167033.79,-56112551.82,-18697911.57,-19378325.84,-21866517.86,-41806073.61,-17099396.15,-10935167.67,-33554794.56,-30702408.61,-29977247.98,-6893108.91,-40906511.96,-27656311.85,-38374406.84,-24512955.59,-19641817.89,-43332298.69,-44868317.31,-12659876.4,-5180867.11,-14799857.86,-82675705.16,-19045036.96,-8081028.66,-12871083.97,-31219912.94,-21703909.56,-5892304.85,-23026380.45,-52921958.01,-42510257.31,-6771439.67,-5124634.05,-43730930.66,-45960798.63,-17702220.88,-24903987.96,-4192188.78,-44728733.55,-47314945.92,-31021261.2525,28033892.28985781,-67711270.11,-5576706.74,-124085045.01,-28232684.61,24030105.54158748,-67711270.11,-2690733.24,-225861476.88,-28575587.703333333,22204123.934065424,-67711270.11,-2690733.24,-342907052.44,-27097948.54538461,18287578.79557256,-82675705.16,-2690733.24,-1409093324.36,-62134563.37,11.14180219022957,-8258537.486999996,-3001196.8247619043,-1255298.9075524472,-1.0,-1.0,0.9036993067971588,0.8511449007961512,0.7770312255546479,0.5252930420416185,0.5402062256552225,62134563.37,65020536.87,2.1827374960308283,2.398329136791218,2.498760007481553,-1440665.3214893616,-1.308773269089495,-1.6428802375285767,2.053906108360263,-37665595.24358275,-32417204.13151928,-66965515.0,-23253014.0,-8632172.0,-3051077.0,28941972.022805758,21304812.666666668,-25475444.5,4.0,-61388808.26,11.008075396842544,3.100410187003622,-5087613.530000003,-745755.1099999994,1.011136405207964,-29563350.153666664,-0.2323739822402808,373447038848071.1,3237016831281149.0,2077354735723208.0,656495010493914.5,-175946594061179.03
14C1,TRP,2025-09-01,-20259058.700000003,-1447075.6214285716,2051595.6582306456,14,-6121640.91,-199.16,20259058.700000003,1447075.6214285716,True,False,False,False,False,False,0,-11654987.499999983,-1664998.2142857122,2095902.1744986293,7.0,-20259058.7,-1447075.6214285714,2051595.6582306323,14.0,-34853898.17999999,-1161796.6059999997,1566915.157222535,30.0,-1487634.4194655416,-1278085.0836973835,-1337669.1712060298,-1517694.48988746,-1449433.0782651934,0.0,0.0,2025,36,9,3,2025,-67711270.11,-5576706.74,-13133031.14,-37664037.02,-48338563.98,-2690733.24,-42407842.31,-8339292.34,-57536296.71,-32616543.87,-7643211.09,-19249523.89,-14167033.79,-56112551.82,-18697911.57,-19378325.84,-21866517.86,-41806073.61,-17099396.15,-10935167.67,-33554794.56,-30702408.61,-29977247.98,-6893108.91,-40906511.96,-27656311.85,-38374406.84,-24512955.59,-19641817.89,-43332298.69,-44868317.31,-12659876.4,-5180867.11,-14799857.86,-82675705.16,-19045036.96,-8081028.66,-12871083.97,-31219912.94,-21703909.56,-5892304.85,-23026380.45,-52921958.01,-42510257.31,-6771439.67,-5124634.05,-43730930.66,-45960798.63,-17702220.88,-24903987.96,-4192188.78,-44728733.55,-26670016.6725,28009894.48428229,-67711270.11,-5576706.74,-106680066.68999998,-29722655.405,22966414.47469306,-67711270.11,-2690733.24,-237781243.24,-28659715.604166668,22167458.899848595,-67711270.11,-2690733.24,-343916587.25,-26627377.875192307,18139234.678908743,-82675705.16,-2690733.24,-1384623649.51,47452211.41,-0.7008022642746436,-8351264.605,-205293.11285714604,-511520.4159090905,-1.0,-1.0,1.0502391066430743,0.772690533929536,0.7734710004109671,0.4877479883979648,0.5641142550602404,62134563.37,65020536.87,0.7596192739125482,0.6816032559658848,0.7608356630141409,-1447075.6214285716,0.2288819037178983,0.4120624364516297,0.6622356707301276,-30702980.626149647,-29715394.03562611,-21577403.0,-9653084.0,-3289352.0,-27434911.0,10994889.224887852,-1952502.6666666667,-15488687.5,4.0,46133867.11,0.6813321775688664,3.239531619573356,4937128.7525,1318344.299999997,0.9389016231471417,-6398761.9383333335,0.3403733271903059,1461033362805324.2,812692105387459.1,575469697759251.5,286915289327519.06,16305866411301.447
14C1,TRP,2025-09-08,-9411228.53,-427783.115,765061.9298133599,22,-2874602.71,-234.18,9411228.53,427783.115,False,False,False,False,False,False,0,-3495095.5499999826,-499299.3642857118,1066013.6682719516,7.0,-6522408.2,-465886.3,932989.0913493052,14.0,-21099033.62999999,-703301.1209999997,1276338.3977057438,30.0,-1487634.4194655416,-1278085.0836973833,-1337669.17120603,-1517694.48988746,-1449433.0782651934,0.0,0.0,2025,37,9,3,2025,-20259058.700000003,-67711270.11,-5576706.74,-13133031.14,-37664037.02,-48338563.98,-2690733.24,-42407842.31,-8339292.34,-57536296.71,-32616543.87,-7643211.09,-19249523.89,-14167033.79,-56112551.82,-18697911.57,-19378325.84,-21866517.86,-41806073.61,-17099396.15,-10935167.67,-33554794.56,-30702408.61,-29977247.98,-6893108.91,-40906511.96,-27656311.85,-38374406.84,-24512955.59,-19641817.89,-43332298.69,-44868317.31,-12659876.4,-5180867.11,-14799857.86,-82675705.16,-19045036.96,-8081028.66,-12871083.97,-31219912.94,-21703909.56,-5892304.85,-23026380.45,-52921958.01,-42510257.31,-6771439.67,-5124634.05,-43730930.66,-45960798.63,-17702220.88,-24903987.96,-4192188.78,-25739566.02,28663655.2928124,-67711270.11,-5576706.74,-102958264.07999998,-25598078.6825,23323000.255814657,-67711270.11,-2690733.24,-204784629.46,-28807050.390833333,22020463.36936968,-67711270.11,-2690733.24,-345684604.69,-26727744.02423077,18026754.541992903,-82675705.16,-2690733.24,-1389842689.26,10847830.170000004,-0.5354557845276395,3594864.6040000017,128198.6249999976,1184101.6697552442,1.0,1.0,1.113602897210479,0.911123078614463,0.7644122904154322,0.4731257708436122,0.5232525373117182,62134563.37,65020536.87,0.3656327586365421,0.3676537074024207,0.3521145863065731,-427783.115,0.5696530091224771,0.6940294977042869,1.057723461528426,-22186279.787689783,-25203357.256598085,-9501222.0,-2800391.0,-34680196.0,-37808382.0,17634823.79505945,-9435720.0,-21197547.75,4.0,10757836.700000005,0.5310136497111784,3.1853651460297767,586430.4224999994,89993.47000000067,0.990528221527715,13030584.604000002,0.2816753552588658,192485814219731.44,124779844394053.08,244557330939676.44,71684629159764.86,-33920135841254.89
14C1,TRP,2025-09-15,-4597680.96,-218937.18857142856,356209.2439244322,21,-1136857.23,-581.36,4597680.96,218937.18857142856,False,False,False,False,False,False,0,-2435008.089999983,-347858.29857142613,473841.4622243729,7.0,-3512430.85,-250887.9178571429,402045.42815240927,14.0,-8281193.719999993,-276039.79066666646,582920.4697155105,30.0,-1487634.4194655416,-1278085.0836973833,-1337669.17120603,-1517694.48988746,-1449433.0782651934,0.0,0.0,2025,38,9,3,2025,-9411228.53,-20259058.700000003,-67711270.11,-5576706.74,-13133031.14,-37664037.02,-48338563.98,-2690733.24,-42407842.31,-8339292.34,-57536296.71,-32616543.87,-7643211.09,-19249523.89,-14167033.79,-56112551.82,-18697911.57,-19378325.84,-21866517.86,-41806073.61,-17099396.15,-10935167.67,-33554794.56,-30702408.61,-29977247.98,-6893108.91,-40906511.96,-27656311.85,-38374406.84,-24512955.59,-19641817.89,-43332298.69,-44868317.31,-12659876.4,-5180867.11,-14799857.86,-82675705.16,-19045036.96,-8081028.66,-12871083.97,-31219912.94,-21703909.56,-5892304.85,-23026380.45,-52921958.01,-42510257.31,-6771439.67,-5124634.05,-43730930.66,-45960798.63,-17702220.88,-24903987.96,-25494809.575,28896448.40293936,-67711270.11,-4597680.96,-101979238.29999998,-25836447.1475,23063737.956273075,-67711270.11,-4597680.96,-206691577.18,-26472145.148333337,23041600.35239144,-67711270.11,-2690733.24,-317665741.78000003,-26337238.12038461,18285128.274872992,-82675705.16,-2690733.24,-1369536382.26,4813547.569999999,-0.5114685670054597,20018859.76200001,4332590.208809521,1942072.4687412567,1.0,1.0,1.1334247591821582,0.8926822571463654,0.8704092631436072,0.4687299121733952,0.5283507024088238,63113589.15,63113589.15,0.1803379211942986,0.177953297283945,0.1745695937814172,-218937.18857142856,0.7231729077430268,0.9208726802119817,0.3039083138112954,-15150840.256613871,-20624318.079576287,-2702961.0,-32438661.0,-56870186.0,-13541237.0,23747242.321388256,-3612758.6666666665,-26388261.25,4.0,6708267.529999999,0.712794032002961,3.2333038140313866,552790.7699999991,-1894719.96,1.7009793925994492,23631618.42866668,0.2335078568743847,25438183678677.33,15073620826657.14,68911475983651.57,838099750462169.5,-72323309101950.14
14C1,TRP,2025-09-22,-3928972.71,-302228.67,441299.3679713924,13,-1191794.52,-23.9,3928972.71,302228.67,False,True,False,True,False,False,0,-2643406.949999983,-377629.5642857119,428722.0763402244,7.0,-3930260.21,-280732.8721428571,431548.03666185,14.0,-7779827.309999993,-259327.57699999976,397946.6142372548,30.0,-1487634.4194655416,-1278085.0836973833,-1337669.17120603,-1517694.48988746,-1449433.0782651934,0.0,0.0,2025,39,9,3,2025,-4597680.96,-9411228.53,-20259058.700000003,-67711270.11,-5576706.74,-13133031.14,-37664037.02,-48338563.98,-2690733.24,-42407842.31,-8339292.34,-57536296.71,-32616543.87,-7643211.09,-19249523.89,-14167033.79,-56112551.82,-18697911.57,-19378325.84,-21866517.86,-41806073.61,-17099396.15,-10935167.67,-33554794.56,-30702408.61,-29977247.98,-6893108.91,-40906511.96,-27656311.85,-38374406.84,-24512955.59,-19641817.89,-43332298.69,-44868317.31,-12659876.4,-5180867.11,-14799857.86,-82675705.16,-19045036.96,-8081028.66,-12871083.97,-31219912.94,-21703909.56,-5892304.85,-23026380.45,-52921958.01,-42510257.31,-6771439.67,-5124634.05,-43730930.66,-45960798.63,-17702220.88,-9549235.224999998,7545961.50467866,-20259058.700000003,-3928972.71,-38196940.89999999,-20285248.23875,22202373.61602711,-67711270.11,-3928972.71,-162281985.91,-22004868.148333333,21624487.71982621,-67711270.11,-2690733.24,-264058417.78,-26072367.96326924,18511025.030150764,-82675705.16,-2690733.24,-1355763134.0900002,668708.25,-0.1454446830516922,5380380.554000003,3747271.989404759,1397110.6733566432,1.0,1.0,0.7902163185721149,1.0945083518186831,0.982713805602333,0.558591712982264,0.4774390128985113,16330085.990000002,63782297.4,0.4114437038595414,0.1936862030849915,0.1506948933650805,-302228.67,0.7448040268314797,0.7366904012885803,0.3041465558601526,-10662093.237968324,-16914241.330781557,-28688975.0,-56570497.0,-14462177.0,-3166758.0,23064801.924419485,8507405.666666666,-25722101.75,4.0,-24091294.04,5.239879463058698,1.7912548305854252,9877169.325,24760002.29,0.136950612909663,-3127025.112666663,-0.1064756449615215,131902754119416.0,1942566935404036.8,273957770639144.3,1147546574634462.2,45773080013922.766
14C1,TRP,2025-09-29,-32478310.51,-601450.1946296296,908977.8165628256,54,-3677191.18,-5742.8,32478310.51,601450.1946296296,False,True,False,True,False,False,0,-7376046.029999983,-1053720.861428569,1253559.626754067,7.0,-12441554.65,-888682.4749999999,1076867.7152770157,14.0,-17627255.419999994,-587575.1806666665,926244.9105185004,30.0,-1487634.4194655416,-1278085.0836973833,-1337669.17120603,-1517694.48988746,-1449433.0782651934,0.0,0.0,2025,40,9,3,2025,-3928972.71,-4597680.96,-9411228.53,-20259058.700000003,-67711270.11,-5576706.74,-13133031.14,-37664037.02,-48338563.98,-2690733.24,-42407842.31,-8339292.34,-57536296.71,-32616543.87,-7643211.09,-19249523.89,-14167033.79,-56112551.82,-18697911.57,-19378325.84,-21866517.86,-41806073.61,-17099396.15,-10935167.67,-33554794.56,-30702408.61,-29977247.98,-6893108.91,-40906511.96,-27656311.85,-38374406.84,-24512955.59,-19641817.89,-43332298.69,-44868317.31,-12659876.4,-5180867.11,-14799857.86,-82675705.16,-19045036.96,-8081028.66,-12871083.97,-31219912.94,-21703909.56,-5892304.85,-23026380.45,-52921958.01,-42510257.31,-6771439.67,-5124634.05,-43730930.66,-45960798.63,-12604048.177499996,13472679.156361423,-32478310.51,-3928972.71,-50416192.70999999,-19637032.425,21692344.789998785,-67711270.11,-3928972.71,-157096259.4,-24016452.995833334,21358818.724017005,-67711270.11,-2690733.24,-288197435.95,-25813089.345576923,18320432.78860643,-82675705.16,-2690733.24,-1342280645.97,-28549337.8,7.26636194935546,-6853253.769,869170.3830952373,1615448.503881117,-1.0,1.0,1.0689168247081169,1.1046651204986633,0.8893410999418854,0.4833447087178482,0.4751349705282651,28549337.8,63782297.4,2.576815801765846,1.6539317044998971,1.258210905141626,-601450.1946296296,-1.4751529448480878,-0.5919728000506634,2.1546240802406342,-19388580.146781,-20372923.370607875,-57702103.0,-15626721.0,-4338462.0,-4604120.0,25308767.993392363,17699327.666666668,-20567851.5,4.0,-53773130.29,13.686307912787717,5.042498764390138,-15099580.025,25223792.49,0.5628618164921996,-24552581.43566667,-0.1615844745351395,226709987996609.12,1168990291790446.2,727280086155067.1,306862426973428.44,-121297984040349.31
14C1,TRR,2022-01-24,456653.99,456653.99,0.0,1,456653.99,456653.99,456653.99,456653.99,False,True,False,False,False,False,0,456653.99,456653.99,0.0,1.0,456653.99,456653.99,0.0,1.0,456653.99,456653.99,0.0,1.0,1197279.0206976745,1136853.311,796375.6678125,770854.5484848486,1497559.3217647057,0.0,0.0,2022,4,1,1,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456653.99,0.0,456653.99,456653.99,456653.99,456653.99,0.0,456653.99,456653.99,456653.99,456653.99,0.0,456653.99,456653.99,456653.99,456653.99,0.0,456653.99,456653.99,456653.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,456653.99,0.0,0.0,0.1614444059936629,456653.99,456653.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14C1,TRR,2022-02-28,110239.6,110239.6,0.0,1,110239.6,110239.6,110239.6,110239.6,True,False,False,False,False,False,0,566893.59,283446.795,244951.96426960133,2.0,566893.59,283446.795,244951.96426960133,2.0,566893.59,283446.795,244951.96426960133,2.0,1197279.0206976745,1136853.311,796375.6678125,770854.5484848486,1497559.3217647057,0.0,0.0,2022,9,2,1,2022,456653.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283446.795,244951.96426960133,110239.6,456653.99,566893.59,283446.795,244951.96426960133,110239.6,456653.99,566893.59,283446.795,244951.96426960133,110239.6,456653.99,566893.59,283446.795,244951.96426960133,110239.6,456653.99,566893.59,-346414.39,-0.7585927148036087,-346414.39,-346414.39,-346414.39,-1.0,-1.0,0.864190276942808,0.864190276942808,0.864190276942808,0.5364259283875018,0.5364259283875018,346414.39,346414.39,0.38892519493826,0.38892519493826,0.38892519493826,110239.6,-0.7071067811865475,-0.7071067811865475,0.4966984687450186,318088.234,379673.0144444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14C1,TRR,2022-03-07,53343.58,53343.58,0.0,1,53343.58,53343.58,53343.58,53343.58,False,False,False,False,False,False,0,620237.17,206745.72333333336,218288.56036039413,3.0,620237.17,206745.72333333336,218288.56036039413,3.0,620237.17,206745.72333333336,218288.56036039413,3.0,1197279.0206976745,1136853.311,796375.6678125,770854.5484848486,1497559.3217647057,0.0,0.0,2022,10,3,1,2022,110239.6,456653.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206745.72333333336,218288.56036039413,53343.58,456653.99,620237.17,206745.72333333336,218288.56036039413,53343.58,456653.99,620237.17,206745.72333333336,218288.56036039413,53343.58,456653.99,620237.17,206745.72333333336,218288.56036039413,53343.58,456653.99,620237.17,-56896.02,-0.5161123588982544,-201655.205,-201655.205,-201655.205,-1.0,-1.0,1.0558310800385962,1.0558310800385962,1.0558310800385962,0.486421287093892,0.486421287093892,403310.41,403310.41,0.2580153975615489,0.2580153975615489,0.2580153975615489,53343.58,-0.7027493473779232,-0.7027493473779232,0.3445863492109897,212190.3724,307155.362345679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14C1,TRR,2022-03-21,3381985.2,3381985.2,0.0,1,3381985.2,3381985.2,3381985.2,3381985.2,False,False,False,False,False,False,0,4002222.37,1000555.5925,1597592.8863767963,4.0,4002222.37,1000555.5925,1597592.8863767963,4.0,4002222.37,1000555.5925,1597592.8863767963,4.0,1197279.0206976745,1136853.311,796375.6678125,770854.5484848486,1497559.3217647057,0.0,0.0,2022,12,3,1,2022,53343.58,110239.6,456653.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000555.5925,1597592.8863767963,53343.58,3381985.2,4002222.37,1000555.5925,1597592.8863767963,53343.58,3381985.2,4002222.37,1000555.5925,1597592.8863767963,53343.58,3381985.2,4002222.37,1000555.5925,1597592.8863767963,53343.58,3381985.2,4002222.37,3328641.62,62.40004176697552,871909.7610000002,871909.7610000002,871909.7610000002,1.0,1.0,1.5967057686270405,1.5967057686270405,1.5967057686270405,0.3851033151625536,0.3851033151625536,3328641.62,3328641.62,3.3801072377695,3.3801072377695,3.3801072377695,3381985.2,1.4906360862064665,1.4906360862064665,1.0450410915043764,1480108.3034400002,990450.881824417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14C1,TRR,2022-03-28,819.45,819.45,0.0,1,819.45,819.45,819.45,819.45,True,False,True,False,False,False,0,4003041.82,800608.3640000001,1454001.9751965485,5.0,4003041.82,800608.3640000001,1454001.9751965485,5.0,4003041.82,800608.3640000001,1454001.9751965485,5.0,1197279.0206976745,1136853.311,796375.6678125,770854.5484848486,1497559.3217647057,0.0,0.0,2022,13,3,1,2022,3381985.2,53343.58,110239.6,456653.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886596.9575,1664192.1174411415,819.45,3381985.2,3546387.83,800608.3640000001,1454001.9751965485,819.45,3381985.2,4003041.82,800608.3640000001,1454001.9751965485,819.45,3381985.2,4003041.82,800608.3640000001,1454001.9751965485,819.45,3381985.2,4003041.82,-3381165.75,-0.9997577014825494,300038.1170000001,236007.652,236007.652,1.0,1.0,1.877055976070324,1.8161213904037457,1.8161213904037457,0.3475775265818315,0.3550983290022986,3381165.75,3381165.75,0.0009242643943993,0.0010235341483392,0.0010235341483392,819.45,-0.5322567618346671,-0.5500604040733071,0.0003165274098122,888392.7620640001,770532.7858634355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14C1,TRR,2022-04-11,275645.83,137822.915,107233.51411333142,2,61997.37,213648.46,275645.83,137822.915,False,False,False,False,False,False,0,4278687.65,611241.0928571429,1231228.069936853,7.0,4278687.65,611241.0928571429,1231228.069936853,7.0,4278687.65,611241.0928571429,1231228.069936853,7.0,1197279.0206976745,1136853.311,796375.6678125,770854.5484848486,1497559.3217647057,0.0,0.0,2022,15,4,2,2022,819.45,3381985.2,53343.58,110239.6,456653.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,927948.515,1640355.3415523649,819.45,3381985.2,3711794.060000001,713114.6083333334,1318039.5816455293,819.45,3381985.2,4278687.65,713114.6083333334,1318039.5816455293,819.45,3381985.2,4278687.65,713114.6083333334,1318039.5816455293,819.45,3381985.2,4278687.65,274826.38,335.37907132833,-271425.90000000014,59866.86771428572,59866.86771428572,-1.0,1.0,1.7677223628644576,1.8482857681544425,1.8482857681544425,0.3613079163637818,0.3510883673192504,3381165.75,3381165.75,0.2970486245133977,0.3865379095854309,0.3865379095854309,137822.915,-0.3976593781093111,-0.3319086804564457,0.1549985532113534,643293.9892384001,660557.906782672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
